ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
14,MOOSE,Rubbing,4,2,10,2,2,854,32,3.0,100,DOWN,354,18.0,true,3198,2145,736,478,575,0,1,1,DOWN,1.0,324.0,904.0,373.0,1215.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,11,2,3,854,32,6.0,300,DOWN,473,18.0,true,5903,5279,1776,216,408,0,1,1,DOWN,1.0,252.0,830.0,395.0,1383.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,12,2,4,854,32,6.0,100,UP,684,18.0,true,7692,6913,1695,313,466,0,1,2,DOWN,1.0,272.0,769.0,419.0,1348.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,13,2,5,854,32,3.0,300,DOWN,471,18.0,true,11041,10096,1584,419,526,0,1,1,DOWN,1.0,247.0,757.0,430.0,1550.498,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,14,2,6,854,32,6.0,50,UP,692,18.0,true,3922,3153,2288,159,610,0,1,1,UP,1.0,268.388,935.5,333.351,1303.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,15,2,7,854,32,6.0,200,UP,347,18.0,true,4923,4176,1535,111,636,0,1,1,UP,1.0,300.0,883.5,396.5,1260.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,16,2,8,854,32,3.0,200,UP,286,18.0,true,4813,3903,1422,205,705,0,1,1,UP,1.0,294.264,891.0,363.0,1235.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,17,3,1,854,32,6.0,300,UP,68,18.0,true,8415,7439,1216,315,661,0,1,1,UP,1.0,286.0,740.0,485.0,1365.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,18,3,2,854,32,3.0,200,UP,231,18.0,true,7321,6673,3473,193,455,0,1,1,DOWN,1.0,239.0,797.0,388.311,1417.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,19,3,3,854,32,3.0,300,DOWN,380,18.0,true,5723,5008,2095,32,683,0,1,1,DOWN,1.0,239.563,958.0,302.0,1418.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,20,3,4,854,32,6.0,100,DOWN,751,18.0,true,5069,4785,1631,242,42,-1,2,2,UP,1.0,225.0,834.0,320.0,1576.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,21,3,5,854,32,3.0,50,UP,195,18.0,true,2963,2915,1473,12,36,0,1,1,UP,1.0,258.0,991.0,318.0,1460.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,22,3,6,854,32,6.0,50,DOWN,806,18.0,true,5780,4816,1665,207,757,0,2,2,DOWN,1.0,213.0,962.0,302.0,1466.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,23,3,7,854,32,3.0,100,UP,264,18.0,true,4828,3920,2688,245,663,0,1,1,UP,1.0,249.0,993.0,319.0,1382.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,24,3,8,854,32,6.0,200,DOWN,741,18.0,true,4886,3922,833,162,802,0,1,1,DOWN,1.0,259.792,853.0,348.0,1579.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,25,4,1,854,32,6.0,200,UP,217,18.0,true,4050,2800,703,212,1038,0,1,1,UP,1.0,340.0,788.0,483.5,1364.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,26,4,2,854,32,6.0,50,UP,499,18.0,true,1893,1361,608,7,525,-1,1,1,UP,1.0,203.475,1061.5,286.0,1449.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,27,4,3,854,32,3.0,200,DOWN,629,18.0,true,5833,4432,1135,847,554,0,1,1,DOWN,1.0,222.0,1009.0,324.0,1587.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,28,4,4,854,32,3.0,100,DOWN,178,18.0,true,3856,2993,1488,155,708,0,1,1,DOWN,1.0,241.0,832.0,318.0,1377.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,29,4,5,854,32,6.0,300,DOWN,317,18.0,true,7845,7185,3327,100,560,0,1,1,DOWN,1.0,264.368,930.5,331.0,1487.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,30,4,6,854,32,3.0,50,DOWN,411,18.0,true,6963,6351,2000,21,591,0,1,2,DOWN,1.0,299.0,881.0,409.0,1606.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,31,4,7,854,32,6.0,100,UP,560,18.0,true,4150,3249,1761,331,570,0,1,1,UP,1.0,359.72,994.5,419.0,1304.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,32,4,8,854,32,3.0,300,UP,496,18.0,true,5570,4784,1471,275,511,0,1,1,UP,1.0,281.0,881.5,425.335,1332.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,1,1,1,854,32,3.0,300,UP,171,18.0,true,8259,6448,2561,174,1637,0,1,1,UP,1.0,309.0,651.0,581.663,1163.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,2,1,2,854,32,6.0,50,DOWN,94,18.0,true,6401,5616,1615,160,625,0,2,2,DOWN,1.0,355.0,690.5,458.0,1201.625,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,3,1,3,854,32,6.0,100,UP,393,18.0,true,4180,3663,1599,92,425,0,1,1,DOWN,1.0,352.0,764.0,434.019,1180.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,4,1,4,854,32,6.0,200,DOWN,838,18.0,true,3692,2274,0,1024,394,1,0,1,UP,1.0,256.0,808.0,510.0,1239.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,5,1,5,854,32,3.0,100,DOWN,552,18.0,true,8033,7008,5599,344,681,0,1,1,DOWN,1.0,484.0,789.0,542.0,1172.706,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,6,1,6,854,32,3.0,50,UP,362,18.0,true,4216,3583,1966,30,603,0,1,1,UP,1.0,423.0,785.711,482.0,1014.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,7,1,7,854,32,6.0,300,UP,270,18.0,true,8366,8240,1520,89,37,0,1,1,UP,1.0,318.0,788.5,513.0,1216.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,8,1,8,854,32,3.0,200,DOWN,384,18.0,true,5423,4624,1760,298,501,0,2,1,DOWN,1.0,234.696,860.0,354.0,1278.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,9,2,1,854,32,6.0,200,UP,104,18.0,true,6019,4767,1696,97,1155,0,1,1,UP,1.0,307.0,715.5,464.0,1099.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,10,2,2,854,32,6.0,300,DOWN,675,18.0,true,9841,9376,3440,25,440,0,1,1,UP,1.0,262.0,738.0,386.0,1447.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,11,2,3,854,32,3.0,300,DOWN,596,18.0,true,7656,7395,2415,225,36,0,1,1,UP,1.0,147.0,849.0,316.0,1475.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,12,2,4,854,32,3.0,100,UP,615,18.0,true,3444,2831,1312,83,530,0,1,1,UP,1.0,174.0,980.5,248.0,1280.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,13,2,5,854,32,6.0,100,DOWN,540,18.0,true,4310,3871,1391,34,405,0,1,1,UP,1.0,144.0,966.5,283.0,1635.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,14,2,6,854,32,6.0,50,UP,443,18.0,true,10168,8798,1646,1331,39,0,1,2,UP,1.0,143.0,816.0,311.0,1506.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,15,2,7,854,32,3.0,50,DOWN,635,18.0,true,4161,2910,1711,266,985,0,1,1,DOWN,1.0,145.0,890.0,232.0,1460.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,16,2,8,854,32,3.0,200,UP,388,18.0,true,6168,4849,1744,669,650,0,1,1,UP,1.0,148.0,921.5,314.0,1258.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,17,3,1,854,32,6.0,200,DOWN,804,18.0,true,10250,9232,3121,113,905,0,1,2,DOWN,1.0,258.5,710.0,466.0,1621.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,18,3,2,854,32,3.0,50,DOWN,738,18.0,true,3301,2512,1231,177,612,0,1,1,DOWN,1.0,263.0,951.0,361.707,1447.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,19,3,3,854,32,3.0,200,UP,347,18.0,true,5628,4816,1968,158,654,0,1,1,UP,1.0,271.0,969.5,330.0,1284.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,20,3,4,854,32,6.0,50,DOWN,335,18.0,true,6285,4785,3393,878,622,-1,1,1,DOWN,1.0,183.0,993.0,250.0,1598.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,21,3,5,854,32,6.0,300,UP,84,18.0,true,5851,4800,1104,607,444,0,1,1,UP,1.0,147.0,921.5,334.0,1369.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,22,3,6,854,32,6.0,100,UP,663,18.0,true,8218,7264,2305,274,680,0,2,1,UP,1.0,152.0,828.5,317.56,1645.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,23,3,7,854,32,3.0,100,UP,411,18.0,true,7424,6816,3794,159,449,0,3,1,UP,1.0,247.5,830.0,367.0,1396.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,24,3,8,854,32,3.0,300,DOWN,687,18.0,true,6928,5840,2399,475,613,0,1,1,DOWN,1.0,205.0,923.0,312.655,1310.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,25,4,1,854,32,3.0,50,UP,108,18.0,true,3386,2320,1536,324,742,0,1,1,UP,1.0,271.656,961.5,451.0,1570.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,26,4,2,854,32,6.0,100,DOWN,379,18.0,true,2674,1408,178,703,563,0,0,1,DOWN,1.0,250.0,1004.5,338.5,1334.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,27,4,3,854,32,6.0,300,DOWN,438,18.0,true,6142,5472,1551,198,472,0,1,1,DOWN,1.0,159.0,1023.0,358.0,1464.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,28,4,4,854,32,3.0,300,UP,196,18.0,true,5484,4832,1743,124,528,0,1,1,UP,1.0,192.0,992.5,313.318,1553.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,29,4,5,854,32,6.0,200,UP,246,18.0,true,5341,4592,2288,185,564,0,1,1,UP,1.0,216.0,1017.65,369.0,1595.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,30,4,6,854,32,6.0,50,UP,321,18.0,true,6340,5745,2434,164,431,0,2,2,DOWN,1.0,189.987,987.5,363.0,1611.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,31,4,7,854,32,3.0,100,DOWN,167,18.0,true,3877,3025,1664,161,691,0,1,1,DOWN,1.0,199.0,1078.0,288.5,1472.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,3,32,4,8,854,32,3.0,200,DOWN,587,18.0,true,4728,3857,1617,276,595,0,1,1,DOWN,1.0,135.0,1092.0,241.0,1521.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,1,1,1,854,32,3.0,300,DOWN,673,18.0,true,5567,4640,1471,239,688,0,1,1,DOWN,1.0,53.0,699.0,422.0,1602.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,2,1,2,854,32,6.0,300,UP,72,18.0,true,5238,4256,944,335,647,0,1,1,UP,1.0,313.0,741.0,405.432,1184.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,3,1,3,854,32,3.0,100,UP,118,18.0,true,3750,3264,2047,66,420,0,1,1,UP,1.0,250.711,706.0,410.0,1263.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,4,1,4,854,32,6.0,100,DOWN,789,18.0,true,6055,5567,3054,117,371,-1,3,2,UP,1.0,164.0,807.0,416.0,1476.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,5,1,5,854,32,6.0,50,UP,387,18.0,true,5322,4512,3920,166,644,0,2,1,UP,1.0,292.0,825.0,464.0,1288.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,6,1,6,854,32,3.0,50,DOWN,392,18.0,true,4142,3520,1936,15,607,0,1,1,DOWN,1.0,300.0,893.0,403.0,1278.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,7,1,7,854,32,3.0,200,DOWN,759,18.0,true,6901,6079,1792,256,566,0,1,1,DOWN,1.0,291.0,764.0,409.0,1333.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,8,1,8,854,32,6.0,200,UP,71,18.0,true,5437,4176,1791,456,805,0,1,1,UP,1.0,317.0,844.0,396.641,1231.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,9,2,1,854,32,3.0,100,DOWN,538,18.0,true,8566,7665,3359,127,774,0,1,2,DOWN,1.0,289.0,835.0,439.0,1307.742,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,10,2,2,854,32,6.0,100,UP,612,18.0,true,4128,2913,1648,685,530,0,1,1,UP,1.0,325.0,806.0,493.0,1332.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,11,2,3,854,32,3.0,50,UP,613,18.0,true,6041,5296,4049,38,707,0,1,1,UP,1.0,221.0,976.5,399.0,1324.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,12,2,4,854,32,6.0,300,DOWN,521,18.0,true,7518,6817,3648,36,665,0,1,1,DOWN,1.0,327.0,834.0,425.0,1291.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,13,2,5,854,32,6.0,50,DOWN,461,18.0,true,3040,2176,1472,103,761,0,2,1,DOWN,1.0,362.0,781.0,424.5,1112.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,14,2,6,854,32,6.0,200,DOWN,720,18.0,true,3974,3376,1135,65,533,0,1,1,DOWN,1.0,343.0,862.0,422.0,1234.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,15,2,7,854,32,3.0,300,UP,109,18.0,true,9469,9249,2016,174,46,0,1,2,UP,1.0,289.0,768.5,469.12,1426.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,16,2,8,854,32,3.0,200,UP,529,18.0,false,5313,4624,2353,142,547,2,1,1,UP,1.0,312.0,890.5,449.0,1298.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,17,2,8,854,32,3.0,200,UP,446,18.0,true,4627,3168,0,889,570,0,0,1,UP,1.0,254.0,866.5,394.0,1261.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,18,3,1,854,32,6.0,50,DOWN,290,18.0,true,5423,3471,1247,156,1796,-1,1,1,UP,1.0,373.0,841.0,551.0,1440.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,19,3,2,854,32,3.0,50,DOWN,622,18.0,true,2781,2079,1310,100,602,0,1,1,DOWN,1.0,362.0,976.0,452.278,1387.328,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,20,3,3,854,32,3.0,100,DOWN,769,18.0,true,3666,2768,1279,320,578,0,1,1,DOWN,1.0,341.0,865.0,429.0,1405.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,21,3,4,854,32,6.0,300,UP,101,18.0,true,5633,5473,1665,121,39,0,1,1,UP,1.0,350.0,848.5,505.0,1362.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,22,3,5,854,32,6.0,200,UP,74,18.0,true,4149,3024,384,606,519,0,1,1,UP,1.0,330.714,867.697,462.0,1254.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,23,3,6,854,32,6.0,100,UP,383,18.0,true,3759,3184,1391,87,488,0,1,1,UP,1.0,344.0,942.0,435.0,1293.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,24,3,7,854,32,3.0,300,DOWN,564,18.0,true,5937,5119,1279,205,613,0,1,1,DOWN,1.0,251.0,952.5,387.518,1313.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,25,3,8,854,32,3.0,200,UP,154,18.0,true,5600,4977,2304,109,514,0,1,1,UP,1.0,274.0,899.347,395.0,1355.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,26,4,1,854,32,3.0,50,UP,427,18.0,true,3350,2336,1664,17,997,0,1,1,UP,1.0,337.0,877.0,504.0,1284.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,27,4,2,854,32,6.0,300,DOWN,832,18.0,true,5298,4545,1649,207,546,0,1,1,DOWN,1.0,259.0,1016.5,414.692,1704.487,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,28,4,3,854,32,3.0,100,UP,129,18.0,true,4649,3890,2529,366,393,0,1,1,UP,1.0,209.0,1073.0,396.69,1594.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,29,4,4,854,32,6.0,100,DOWN,140,18.0,true,4696,3775,1648,191,730,0,1,1,DOWN,1.0,282.0,1047.0,383.317,1687.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,30,4,5,854,32,3.0,200,DOWN,218,18.0,true,6740,5968,3568,252,520,0,1,1,DOWN,1.0,291.0,945.0,413.333,1495.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,31,4,6,854,32,6.0,200,DOWN,227,18.0,true,4339,2768,-1,981,590,0,0,1,DOWN,1.0,284.5,1026.0,430.44,1453.721,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,32,4,7,854,32,6.0,50,UP,711,18.0,true,7155,4798,1615,344,2013,0,1,2,UP,1.0,233.0,1010.5,504.0,1629.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,4,33,4,8,854,32,3.0,300,UP,180,18.0,true,5763,5007,2016,310,446,0,1,1,UP,1.0,239.0,865.0,477.0,1462.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,1,1,1,854,32,6.0,100,UP,174,18.0,true,5173,3472,1187,466,1235,-1,1,1,UP,1.0,257.0,430.0,502.0,1098.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,2,1,2,854,32,3.0,100,UP,309,18.0,true,4564,3969,1760,115,480,0,2,1,UP,1.0,204.0,538.0,464.0,1161.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,3,1,3,854,32,6.0,200,DOWN,435,18.0,true,5810,5024,1328,372,414,0,1,1,UP,1.0,231.0,672.0,470.566,1634.514,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,4,1,4,854,32,3.0,50,DOWN,330,18.0,true,2775,2046,1327,215,514,0,2,1,DOWN,1.0,257.0,683.0,425.0,1323.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,5,1,5,854,32,3.0,200,DOWN,326,18.0,true,4882,4254,1264,103,525,0,2,1,DOWN,1.0,272.0,648.0,470.0,1697.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,6,1,6,854,32,3.0,300,UP,254,18.0,true,8236,7538,1605,163,535,0,2,1,UP,1.0,219.0,524.345,552.0,1364.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,7,1,7,854,32,6.0,300,DOWN,815,18.0,true,6303,5503,1407,126,674,-1,1,1,DOWN,1.0,255.0,709.0,455.52,1745.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,8,1,8,854,32,6.0,50,UP,782,18.0,true,3041,2545,1264,468,28,-1,1,1,UP,1.0,288.0,668.0,442.0,1248.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,9,2,1,854,32,3.0,100,DOWN,439,18.0,true,3555,2593,1169,249,713,0,1,1,DOWN,1.0,196.0,729.0,382.0,1688.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,10,2,2,854,32,6.0,50,DOWN,155,18.0,true,2552,1887,1007,129,536,-1,1,1,DOWN,1.0,272.0,644.0,307.525,1324.5,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,11,2,3,854,32,6.0,300,UP,524,18.0,true,7744,7023,1039,239,482,0,1,1,DOWN,1.0,125.444,445.5,581.0,1436.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,12,2,4,854,32,6.0,100,DOWN,203,18.0,true,4677,4570,2464,60,47,0,2,1,UP,1.0,192.0,662.0,402.0,1811.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,13,2,5,854,32,3.0,50,UP,195,18.0,true,3674,2640,1841,157,877,0,1,1,UP,1.0,308.0,551.0,488.0,1212.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,14,2,6,854,32,3.0,200,UP,503,18.0,true,6050,5248,1233,321,481,0,1,1,UP,1.0,168.0,549.5,431.0,1520.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,15,2,7,854,32,6.0,200,UP,551,18.0,true,7071,6463,904,87,521,-1,1,1,UP,1.0,75.438,747.5,513.0,1665.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,16,2,8,854,32,3.0,300,DOWN,399,18.0,true,7422,6623,1807,141,658,0,2,1,DOWN,1.0,283.0,1014.0,527.0,1919.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,17,3,1,854,32,6.0,300,DOWN,713,18.0,true,6953,5745,1244,379,829,0,1,1,DOWN,1.0,171.0,860.0,527.564,1917.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,18,3,2,854,32,3.0,100,UP,267,18.0,true,5330,5105,2384,184,41,0,1,1,UP,1.0,266.562,855.0,611.0,1616.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,19,3,3,854,32,6.0,100,DOWN,785,18.0,true,3043,2383,1072,104,556,0,1,1,DOWN,1.0,355.0,946.0,410.0,1901.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,20,3,4,854,32,3.0,200,UP,271,18.0,true,6187,5042,1090,515,630,0,1,1,UP,1.0,262.0,827.0,630.0,1658.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,21,3,5,854,32,6.0,50,DOWN,105,18.0,true,2845,1888,1072,310,647,0,1,1,DOWN,1.0,278.0,1083.0,366.262,1881.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,22,3,6,854,32,6.0,200,DOWN,362,18.0,true,5334,4384,927,433,517,0,1,1,DOWN,1.0,255.0,1073.0,403.0,1909.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,23,3,7,854,32,3.0,300,UP,534,18.0,true,11672,10752,1408,243,677,0,1,1,UP,1.0,215.0,901.0,521.0,1712.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,24,3,8,854,32,3.0,50,UP,246,18.0,true,2888,1999,1279,258,631,0,1,1,UP,1.0,321.548,995.0,525.0,1595.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,25,4,1,854,32,3.0,200,DOWN,702,18.0,true,6181,5104,1520,179,898,0,1,1,DOWN,1.0,275.0,1001.0,497.489,1911.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,26,4,2,854,32,6.0,100,UP,351,18.0,true,5777,4640,1088,475,662,-1,2,1,UP,1.0,257.0,753.0,668.0,1749.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,27,4,3,854,32,6.0,300,UP,316,18.0,true,9361,8656,1840,144,561,0,1,1,UP,1.0,203.908,834.0,633.0,1675.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,28,4,4,854,32,3.0,300,DOWN,698,18.0,true,6651,5744,1407,341,566,0,1,1,DOWN,1.0,266.0,903.0,487.0,1905.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,29,4,5,854,32,3.0,50,DOWN,643,18.0,true,2396,1839,1087,152,405,0,1,1,DOWN,1.0,252.0,872.0,388.0,1755.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,30,4,6,854,32,6.0,50,UP,541,18.0,true,2702,2143,1406,92,467,-1,1,1,UP,1.0,263.0,938.0,510.0,1531.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,31,4,7,854,32,6.0,200,UP,540,18.0,true,10953,10176,1393,167,610,0,1,1,UP,2.0,130.0,621.0,644.0,1761.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,4,4,32,4,8,854,32,3.0,100,DOWN,751,18.0,true,4086,3376,1615,188,522,0,1,1,DOWN,1.0,159.0,1012.0,414.0,1897.0,1080.0,1661.0,4.331,
