ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
17,MOOSE,TrackPoint,2,4,3,1,3,854,32,3.0,100,DOWN,473,18.0,true,3454,2335,671,542,577,0,1,1,DOWN,1.0,220.0,517.0,301.541,1284.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,4,1,4,854,32,6.0,100,UP,280,18.0,true,2124,912,109,522,690,1,1,1,UP,1.0,162.0,455.0,215.0,1312.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,5,1,5,854,32,6.0,200,UP,21,18.0,true,3146,2481,1134,13,652,0,2,1,UP,1.0,149.0,296.0,209.0,1246.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,6,1,6,854,32,3.0,200,DOWN,230,18.0,true,4068,3105,1389,335,628,0,1,1,DOWN,1.0,161.0,421.0,239.532,1302.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,7,1,7,854,32,6.0,50,DOWN,423,18.0,true,2965,2240,1278,32,693,0,2,1,DOWN,1.0,154.0,667.0,213.0,1147.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,8,1,8,854,32,3.0,300,UP,115,18.0,true,5274,5243,1274,12,19,0,1,1,UP,1.0,130.0,259.0,251.0,1242.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,9,2,1,854,32,6.0,200,DOWN,246,18.0,true,3355,3251,880,91,13,-2,1,1,DOWN,1.0,135.0,427.0,416.519,1302.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,10,2,2,854,32,6.0,100,DOWN,663,18.0,true,3216,2272,840,120,824,-2,2,1,UP,1.0,160.0,566.0,259.741,1416.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,11,2,3,854,32,6.0,50,UP,449,18.0,true,2820,1743,1135,35,1042,0,2,1,UP,1.0,194.0,589.5,303.0,1248.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,12,2,4,854,32,3.0,100,UP,580,18.0,true,3001,2047,1179,52,902,-1,1,1,UP,1.0,215.0,336.0,321.0,1180.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,13,2,5,854,32,3.0,50,DOWN,174,18.0,true,2736,1859,1330,15,862,-1,1,1,DOWN,1.0,214.0,387.0,260.495,1085.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,14,2,6,854,32,3.0,200,UP,184,18.0,true,3713,2895,1390,92,726,0,1,1,UP,1.0,178.0,267.0,253.0,1150.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,15,2,7,854,32,3.0,300,DOWN,714,18.0,true,4038,3120,1116,18,900,0,2,1,DOWN,1.0,282.267,371.0,381.0,1435.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,16,2,8,854,32,6.0,300,UP,202,18.0,true,3823,3214,1471,33,576,-1,1,1,UP,1.0,261.0,383.639,414.502,1371.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,17,3,1,854,32,6.0,300,UP,420,18.0,true,4590,3151,957,9,1430,1,1,1,UP,1.0,116.0,16.0,364.0,1005.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,18,3,2,854,32,3.0,300,DOWN,684,18.0,true,4236,4146,1806,54,36,0,2,1,UP,1.0,331.0,148.0,418.0,1335.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,19,3,3,854,32,6.0,50,DOWN,603,18.0,true,3783,2719,1887,10,1054,0,2,1,DOWN,1.0,340.0,506.0,407.0,1086.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,20,3,4,854,32,3.0,50,UP,138,18.0,true,3655,3536,1388,16,103,0,3,2,UP,1.0,305.0,337.0,365.0,1137.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,21,3,5,854,32,3.0,200,UP,75,18.0,true,3834,3719,1454,72,43,0,2,1,UP,1.0,272.0,171.0,345.508,1056.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,22,3,6,854,32,6.0,100,DOWN,595,18.0,true,3758,2800,1232,33,925,0,2,1,UP,1.0,300.0,378.0,402.0,1161.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,23,3,7,854,32,3.0,100,DOWN,141,18.0,true,3552,3127,465,382,43,0,1,1,UP,1.0,267.0,471.0,381.0,1222.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,24,3,8,854,32,6.0,200,UP,38,18.0,true,3441,2624,972,40,777,2,1,1,UP,1.0,243.699,166.629,314.502,1064.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,25,4,1,854,32,6.0,300,DOWN,321,18.0,true,4620,3407,1257,89,1124,-1,2,1,DOWN,1.0,126.0,475.0,411.281,1518.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,26,4,2,854,32,3.0,200,DOWN,270,18.0,true,4126,3600,1262,18,508,0,1,1,UP,1.0,319.0,561.0,431.0,1455.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,27,4,3,854,32,3.0,50,DOWN,388,18.0,true,3058,2014,1150,200,844,0,1,1,DOWN,1.0,422.0,670.0,468.0,1222.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,28,4,4,854,32,3.0,300,UP,159,18.0,true,4409,3216,1213,463,730,1,1,1,UP,1.0,437.0,258.0,502.0,1266.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,29,4,5,854,32,6.0,100,UP,393,18.0,true,4252,3440,1120,7,805,-1,1,1,DOWN,1.0,389.0,275.0,536.0,1072.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,30,4,6,854,32,3.0,100,UP,236,18.0,true,2541,1888,991,17,636,-1,0,1,UP,1.0,340.0,332.0,411.54,1107.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,31,4,7,854,32,6.0,50,UP,48,18.0,true,2993,1583,1117,440,970,1,2,1,UP,1.0,340.434,292.519,428.0,1062.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,32,4,8,854,32,6.0,200,DOWN,471,18.0,true,2675,1584,88,504,587,1,1,1,DOWN,1.0,455.0,318.0,519.073,1249.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,1,1,1,854,32,6.0,300,DOWN,442,18.0,true,7668,6593,737,149,926,0,1,1,UP,2.0,112.0,168.0,1069.0,1195.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,2,1,2,854,32,6.0,200,DOWN,270,18.0,true,3925,3781,847,88,56,-1,1,1,UP,2.0,167.0,526.0,915.0,1243.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,3,1,3,854,32,3.0,100,DOWN,629,18.0,true,2822,2176,975,49,597,-1,1,1,DOWN,2.0,199.0,540.0,917.0,1141.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,4,1,4,854,32,6.0,50,DOWN,327,18.0,true,2101,1488,640,27,586,1,1,1,DOWN,2.0,170.571,564.0,252.458,1175.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,5,1,5,854,32,6.0,100,UP,170,18.0,true,3883,3562,1232,285,36,0,1,1,UP,2.0,123.0,461.759,915.365,1091.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,6,1,6,854,32,3.0,200,UP,538,18.0,true,5259,4449,720,167,643,0,2,1,DOWN,2.0,174.525,398.0,912.703,1109.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,7,1,7,854,32,3.0,300,UP,371,18.0,true,7357,6401,721,283,673,0,1,1,DOWN,2.0,195.985,393.0,920.0,1070.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,8,1,8,854,32,3.0,50,UP,268,18.0,true,2880,1809,1297,291,780,-1,0,1,UP,2.0,246.0,411.0,924.0,1016.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,9,2,1,854,32,3.0,200,DOWN,756,18.0,true,5449,4482,866,30,937,-1,1,1,UP,2.0,127.04,444.0,938.488,1221.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,10,2,2,854,32,6.0,100,DOWN,698,18.0,true,2530,1855,400,91,584,2,0,1,DOWN,2.0,172.0,399.0,936.415,1109.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,11,2,3,854,32,6.0,200,UP,439,18.0,true,5258,4705,1169,16,537,-1,1,1,DOWN,2.0,78.0,406.0,932.0,1057.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,12,2,4,854,32,3.0,300,DOWN,464,18.0,true,6409,5605,635,760,44,0,1,1,UP,2.0,142.0,416.0,922.0,1231.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,13,2,5,854,32,3.0,100,UP,728,18.0,true,4104,3473,1600,37,594,0,2,1,DOWN,2.0,130.52,446.0,922.0,1151.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,14,2,6,854,32,3.0,50,DOWN,334,18.0,true,1985,1940,656,14,31,-1,1,1,UP,2.0,199.0,455.0,255.977,1075.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,15,2,7,854,32,6.0,300,UP,175,18.0,true,6322,5263,95,441,618,1,1,1,DOWN,2.0,93.909,383.0,917.503,1068.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,16,2,8,854,32,6.0,50,UP,753,18.0,true,2852,1584,159,421,847,0,0,1,UP,2.0,181.512,430.0,277.0,1003.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,17,3,1,854,32,3.0,100,UP,703,18.0,true,5104,3681,1808,113,1310,0,3,1,UP,2.0,60.0,438.0,916.654,1012.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,18,3,2,854,32,6.0,100,DOWN,572,18.0,true,4150,3951,833,169,30,0,1,1,UP,2.0,163.0,522.0,878.0,1192.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,19,3,3,854,32,3.0,200,DOWN,442,18.0,true,5104,4416,1264,60,628,0,1,1,DOWN,2.0,138.275,537.0,880.0,1280.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,20,3,4,854,32,3.0,300,UP,67,18.0,true,6485,5375,560,299,811,-1,0,1,UP,2.0,161.51,450.0,344.0,1101.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,21,3,5,854,32,6.0,50,UP,92,18.0,true,2036,919,470,388,729,0,1,1,UP,2.0,177.608,483.0,308.0,987.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,22,3,6,854,32,3.0,50,DOWN,334,18.0,true,2958,1872,992,238,848,0,1,1,DOWN,2.0,162.0,655.0,236.1,1242.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,23,3,7,854,32,6.0,200,UP,178,18.0,true,5025,4272,929,64,689,-1,1,1,UP,2.0,186.95,522.0,881.0,1109.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,24,3,8,854,32,6.0,300,DOWN,659,18.0,true,6026,5024,144,383,619,1,1,1,UP,2.0,135.098,443.0,884.0,1304.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,25,4,1,854,32,3.0,200,UP,384,18.0,true,6440,5680,2383,17,743,0,1,1,DOWN,2.0,121.0,452.504,896.0,1083.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,26,4,2,854,32,3.0,50,UP,160,18.0,true,2734,2064,1505,49,621,0,2,1,UP,2.0,181.533,506.0,274.0,995.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,27,4,3,854,32,3.0,100,DOWN,407,18.0,true,3560,3408,1104,102,50,0,1,1,DOWN,2.0,204.0,449.0,291.0,1293.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,28,4,4,854,32,6.0,300,UP,485,18.0,true,6850,6080,1157,7,763,1,1,1,UP,2.0,145.0,447.0,893.0,1239.482,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,29,4,5,854,32,6.0,100,UP,600,18.0,true,4514,3264,1120,29,1221,-1,1,1,DOWN,2.0,217.923,468.0,884.0,1115.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,30,4,6,854,32,6.0,50,DOWN,732,18.0,true,3040,2097,913,90,853,-1,1,1,UP,2.0,187.0,585.0,264.52,1251.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,31,4,7,854,32,6.0,200,DOWN,793,18.0,true,4840,3969,1247,2,869,0,1,1,DOWN,2.0,205.0,505.0,889.0,1304.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,2,2,32,4,8,854,32,3.0,300,DOWN,523,18.0,true,5626,4992,960,52,582,0,1,1,DOWN,2.0,91.559,476.0,890.0,1363.584,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,1,1,1,854,32,3.0,50,UP,771,18.0,true,3957,2640,1440,40,1277,0,1,1,UP,1.0,86.0,720.0,434.0,1201.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,2,1,2,854,32,6.0,50,DOWN,196,18.0,true,4023,3054,1520,219,750,-2,1,1,DOWN,1.0,229.498,748.0,389.493,1374.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,3,1,3,854,32,6.0,100,DOWN,198,18.0,true,4724,4461,898,131,132,0,1,1,UP,1.0,241.0,693.0,369.0,1578.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,4,1,4,854,32,3.0,200,UP,564,18.0,true,12446,12223,3008,157,66,0,2,1,DOWN,1.0,293.0,606.0,481.0,1334.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,5,1,5,854,32,3.0,300,UP,473,18.0,true,12525,11472,2161,357,696,-1,0,1,UP,1.0,288.44,591.0,525.0,1257.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,6,1,6,854,32,3.0,100,DOWN,758,18.0,true,4635,4386,1056,192,57,0,1,1,UP,1.0,317.0,598.0,407.504,1381.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,7,1,7,854,32,6.0,200,DOWN,518,18.0,true,8524,8329,672,122,73,-1,1,1,DOWN,1.0,269.0,529.0,454.029,1531.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,8,1,8,854,32,6.0,300,UP,435,18.0,true,13908,13574,2577,283,51,0,1,1,UP,1.0,267.0,577.0,431.0,1346.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,9,2,1,854,32,3.0,100,UP,716,18.0,true,5665,3919,1200,86,1660,0,1,1,UP,1.0,143.0,600.0,469.0,1201.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,10,2,2,854,32,6.0,100,UP,138,18.0,true,4648,3891,97,697,60,-1,0,1,UP,1.0,259.519,590.0,477.0,1192.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,11,2,3,854,32,6.0,300,DOWN,438,18.0,true,12315,11601,1040,111,603,-1,2,1,DOWN,1.0,193.468,575.0,385.447,1347.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,12,2,4,854,32,6.0,50,UP,84,18.0,true,4358,4047,1327,270,41,0,1,1,UP,1.0,248.0,639.0,336.0,1229.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,13,2,5,854,32,6.0,200,UP,114,18.0,true,9548,8687,943,140,721,-1,1,1,UP,1.0,217.49,539.0,450.0,1184.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,14,2,6,854,32,3.0,300,DOWN,622,18.0,true,10554,10345,1585,153,56,1,0,1,UP,1.0,269.0,525.0,390.51,1418.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,15,2,7,854,32,3.0,50,DOWN,497,18.0,true,3865,3120,1983,129,616,-1,1,1,DOWN,1.0,275.0,562.0,422.0,1291.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,16,2,8,854,32,3.0,200,DOWN,531,18.0,true,8552,8481,1185,17,54,1,1,1,UP,1.0,240.0,568.0,370.0,1350.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,17,3,1,854,32,3.0,50,UP,668,18.0,true,3191,1936,752,236,1019,0,1,1,UP,1.0,127.0,596.0,371.0,1229.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,18,3,2,854,32,6.0,100,UP,456,18.0,true,5440,5216,896,163,61,-1,1,1,UP,1.0,291.478,600.0,393.0,1297.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,19,3,3,854,32,6.0,300,UP,180,18.0,true,12756,12460,959,245,51,-1,1,1,UP,1.0,264.0,548.0,519.0,1319.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,20,3,4,854,32,3.0,200,DOWN,349,18.0,true,10951,10543,1888,347,61,0,1,1,UP,1.0,281.524,526.0,430.0,1316.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,21,3,5,854,32,3.0,300,DOWN,332,18.0,true,12270,12056,721,158,56,0,1,1,DOWN,1.0,268.522,527.0,422.0,1434.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,22,3,6,854,32,6.0,200,DOWN,773,18.0,true,7037,6081,800,329,627,2,0,1,DOWN,1.0,271.498,580.0,390.52,1392.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,23,3,7,854,32,3.0,100,UP,217,18.0,true,6427,6028,1008,365,34,-1,0,1,UP,1.0,301.0,539.0,454.0,1284.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,24,3,8,854,32,6.0,50,DOWN,153,18.0,true,3030,2352,1200,147,531,-1,1,1,DOWN,1.0,290.0,555.0,420.0,1431.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,25,4,1,854,32,3.0,300,UP,16,18.0,true,9560,9215,1664,336,9,0,1,1,UP,1.0,225.0,606.0,545.0,1317.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,26,4,2,854,32,6.0,300,DOWN,673,18.0,true,9932,9377,1679,21,534,0,1,1,DOWN,1.0,232.062,570.0,385.258,1268.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,27,4,3,854,32,3.0,100,DOWN,534,18.0,true,3895,3552,1212,45,298,1,0,1,DOWN,1.0,252.0,578.0,372.0,1371.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,28,4,4,854,32,6.0,200,UP,268,18.0,true,10060,9868,2415,140,52,0,1,1,UP,1.0,280.468,568.0,440.0,1286.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,29,4,5,854,32,3.0,200,UP,105,18.0,true,9435,9215,1072,157,63,1,1,1,UP,1.0,333.0,623.0,507.0,1232.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,30,4,6,854,32,3.0,50,DOWN,529,18.0,true,4891,4208,2527,39,644,0,1,1,DOWN,1.0,326.289,568.0,440.0,1287.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,31,4,7,854,32,6.0,100,DOWN,628,18.0,true,5548,4944,1296,119,485,-1,1,1,DOWN,1.0,317.212,554.0,482.447,1176.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,3,3,32,4,8,854,32,6.0,50,UP,351,18.0,true,4097,3994,1391,40,63,0,1,1,UP,1.0,352.472,548.0,463.0,1192.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,1,1,1,854,32,6.0,100,UP,42,18.0,true,3669,2401,400,306,962,0,0,1,UP,1.0,117.0,732.0,411.0,1118.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,2,1,2,854,32,6.0,50,UP,217,18.0,true,6303,5503,3567,81,719,0,1,1,DOWN,1.0,275.0,566.0,392.0,1163.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,3,1,3,854,32,3.0,100,DOWN,703,18.0,true,4383,4290,1697,36,57,1,0,1,UP,1.0,297.5,801.0,360.0,1145.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,4,1,4,854,32,6.0,200,UP,205,18.0,true,4621,4466,688,83,72,-1,1,1,DOWN,1.0,297.0,606.0,382.0,1180.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,5,1,5,854,32,6.0,300,DOWN,469,18.0,true,3307,2384,0,736,187,-1,0,1,UP,1.0,278.0,563.0,379.0,1242.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,6,1,6,854,32,3.0,300,UP,525,18.0,true,6261,5713,1664,104,444,0,1,1,UP,1.0,287.446,559.0,380.251,1228.032,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,7,1,7,854,32,3.0,200,DOWN,506,18.0,true,3234,1808,0,560,866,0,0,1,DOWN,1.0,287.0,626.0,396.5,1210.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,8,1,8,854,32,3.0,50,DOWN,199,18.0,true,4862,3951,2576,298,613,0,0,1,UP,1.0,323.475,620.0,388.0,1236.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,9,2,1,854,32,3.0,200,UP,218,18.0,true,5709,4880,1904,32,797,-1,0,1,UP,1.0,245.0,842.618,350.5,1254.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,10,2,2,854,32,3.0,300,DOWN,666,18.0,true,5654,5279,1647,209,166,0,1,1,UP,1.0,268.0,639.0,370.0,1291.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,11,2,3,854,32,3.0,100,UP,671,18.0,true,3156,2979,1105,124,53,-1,0,1,DOWN,1.0,303.5,822.5,359.0,1244.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,12,2,4,854,32,6.0,300,UP,351,18.0,true,7896,6655,2816,24,1217,0,1,1,DOWN,1.0,284.0,652.0,379.0,1232.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,13,2,5,854,32,6.0,200,DOWN,228,18.0,false,6468,5536,1296,20,912,-3,0,1,UP,1.0,267.0,554.0,388.0,1185.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,14,2,5,854,32,6.0,50,DOWN,318,18.0,true,3973,2223,238,539,1211,1,0,1,UP,1.0,316.5,589.0,397.523,1149.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,15,2,6,854,32,6.0,100,DOWN,314,18.0,true,2983,1232,0,638,1113,0,0,1,DOWN,1.0,311.0,603.0,388.353,1174.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,16,2,7,854,32,3.0,50,UP,492,18.0,true,2823,2161,1169,192,470,-1,0,1,UP,1.0,320.0,578.5,437.5,1154.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,17,2,8,854,32,6.0,200,DOWN,558,18.0,true,3966,3022,1312,32,912,0,2,1,DOWN,1.0,288.261,657.0,390.0,1229.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,18,3,1,854,32,6.0,300,UP,392,18.0,true,5574,4799,1889,103,672,0,1,1,UP,1.0,228.0,513.0,426.0,1170.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,19,3,2,854,32,6.0,100,UP,367,18.0,true,4221,3264,1951,101,856,0,2,1,UP,1.0,322.0,526.0,418.0,1151.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,20,3,3,854,32,3.0,300,UP,344,18.0,true,4826,4545,1280,86,195,0,1,1,DOWN,1.0,309.0,723.5,396.0,1158.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,21,3,4,854,32,6.0,200,DOWN,436,18.0,true,4764,4656,1438,54,54,1,1,1,UP,1.0,287.767,598.0,416.0,1292.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,22,3,5,854,32,3.0,50,UP,757,18.0,true,5062,4623,3344,126,313,0,1,1,DOWN,1.0,330.0,556.0,489.0,1144.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,23,3,6,854,32,6.0,50,DOWN,246,18.0,true,4711,3904,1377,185,622,-2,1,1,UP,1.0,317.0,575.0,448.0,1235.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,24,3,7,854,32,3.0,200,DOWN,746,18.0,true,5356,5168,1776,138,50,0,1,1,UP,1.0,294.5,559.0,439.0,1199.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,25,3,8,854,32,3.0,100,DOWN,451,18.0,true,4425,4065,1488,329,31,0,1,1,UP,1.0,275.5,534.0,462.5,1245.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,26,4,1,854,32,6.0,50,UP,649,18.0,true,5332,4129,2513,307,896,1,1,2,UP,1.0,209.0,608.0,398.0,1222.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,27,4,2,854,32,3.0,300,DOWN,567,18.0,true,6232,5668,687,526,38,0,0,1,UP,1.0,266.0,616.0,406.0,1215.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,28,4,3,854,32,6.0,300,DOWN,570,18.0,true,5226,4640,1136,9,577,0,1,1,UP,1.0,258.0,584.0,419.0,1361.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,29,4,4,854,32,3.0,50,DOWN,534,18.0,true,3256,2575,1920,111,570,0,1,1,DOWN,1.0,328.512,519.0,473.0,1080.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,30,4,5,854,32,6.0,200,UP,81,18.0,true,3575,2720,927,37,818,-2,0,1,UP,1.0,307.0,685.5,416.5,1167.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,31,4,6,854,32,3.0,200,UP,588,18.0,true,3957,3865,1152,38,54,0,1,1,UP,1.0,283.0,614.0,438.0,1171.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,32,4,7,854,32,3.0,100,UP,341,18.0,true,4681,4209,2000,232,240,0,2,1,DOWN,1.0,270.5,582.0,432.0,1271.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,1,33,4,8,854,32,6.0,100,DOWN,482,18.0,true,2497,1009,0,599,889,0,0,1,DOWN,1.0,274.0,624.0,371.0,1213.5,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,2,1,1,1,854,32,6.0,50,UP,746,18.0,true,2689,1760,1215,12,917,2,1,1,UP,1.0,193.0,684.0,386.0,1087.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,2,2,1,2,854,32,6.0,300,DOWN,831,18.0,true,5124,4384,913,136,604,1,1,1,UP,1.0,266.0,683.0,359.5,1297.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,2,3,1,3,854,32,6.0,100,DOWN,402,18.0,true,4655,4078,113,517,60,0,0,1,DOWN,1.0,307.5,577.0,417.0,1137.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,2,4,1,4,854,32,6.0,200,UP,420,18.0,true,4482,3472,373,462,548,0,1,1,UP,1.0,279.5,685.0,396.0,1195.0,1080.0,1661.0,4.331,
17,MOOSE,Rubbing,3,2,5,1,5,854,32,3.0,200,UP,322,18.0,true,3760,2959,1358,117,684,0,1,1,UP,1.0,280.5,682.0,386.0,1194.0,1080.0,1661.0,4.331,
