ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
13,MOOSE,iOS,4,1,9,2,1,854,32,3.0,50,UP,572,18.0,true,4519,2223,1079,606,1690,0,1,1,UP,1.0,247.0,207.0,516.0,1355.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,10,2,2,854,32,3.0,100,DOWN,603,18.0,true,6457,5376,2625,309,772,0,1,1,DOWN,1.0,104.5,410.0,289.0,1475.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,11,2,3,854,32,6.0,50,DOWN,564,18.0,true,4832,3616,2368,427,789,-2,2,2,DOWN,1.0,133.04,370.0,319.0,1592.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,12,2,4,854,32,6.0,300,UP,523,18.0,true,5883,5692,2589,157,34,-1,1,1,DOWN,1.0,129.477,214.0,489.0,1202.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,13,2,5,854,32,3.0,300,DOWN,828,18.0,true,5765,4881,3132,114,770,0,1,1,DOWN,1.0,145.964,561.0,337.0,1553.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,14,2,6,854,32,6.0,200,UP,168,18.0,true,9059,7568,3135,479,1012,-1,1,1,UP,1.0,200.678,207.0,582.0,1381.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,15,2,7,854,32,6.0,100,DOWN,164,18.0,true,4175,3295,2524,169,711,1,1,1,DOWN,1.0,185.577,382.0,297.0,1402.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,16,2,8,854,32,3.0,200,UP,524,18.0,true,7432,6512,2686,223,697,0,1,1,UP,1.0,187.28,165.0,831.0,1391.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,17,3,1,854,32,3.0,50,DOWN,646,18.0,true,4330,2801,2489,141,1388,0,1,1,DOWN,1.0,139.489,447.516,393.963,1539.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,18,3,2,854,32,6.0,100,UP,392,18.0,true,5230,4744,1102,431,55,0,2,1,UP,1.0,208.43,128.0,600.0,1248.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,19,3,3,854,32,3.0,200,DOWN,450,18.0,true,6837,5792,2257,142,903,0,1,1,DOWN,1.0,209.0,390.0,378.0,1542.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,20,3,4,854,32,6.0,50,UP,183,18.0,true,4574,3054,1373,649,871,-2,1,1,UP,1.0,173.007,171.0,622.0,1361.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,21,3,5,854,32,3.0,300,DOWN,506,18.0,true,8958,8064,2977,109,785,0,1,2,DOWN,1.0,63.504,509.0,371.0,1536.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,22,3,6,854,32,6.0,300,DOWN,477,18.0,true,7637,7236,1872,353,48,1,1,1,UP,1.0,142.247,449.0,332.0,1654.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,23,3,7,854,32,6.0,200,UP,477,18.0,true,6664,6113,2223,29,522,0,2,2,UP,1.0,134.384,110.0,652.0,1568.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,24,3,8,854,32,3.0,100,UP,236,18.0,true,6634,5376,2670,432,826,0,1,1,UP,1.0,221.579,123.0,786.0,1278.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,25,4,1,854,32,6.0,50,DOWN,661,18.0,true,4390,2001,944,291,2098,0,1,1,UP,1.0,63.933,347.0,296.0,1566.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,26,4,2,854,32,6.0,300,UP,40,18.0,true,6420,5151,1744,481,788,-1,2,2,UP,1.0,4.231,82.0,572.0,1435.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,27,4,3,854,32,6.0,100,DOWN,521,18.0,true,4161,3151,1806,273,737,1,1,1,DOWN,1.0,231.0,571.0,418.0,1487.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,28,4,4,854,32,3.0,300,UP,436,18.0,true,6092,4959,861,498,635,1,1,2,UP,1.0,157.958,238.0,705.0,1421.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,29,4,5,854,32,6.0,200,DOWN,831,18.0,true,4672,3586,1712,108,978,-1,2,1,DOWN,1.0,150.494,674.0,286.0,1594.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,30,4,6,854,32,3.0,50,UP,366,18.0,true,4246,3924,2229,261,61,0,1,1,UP,1.0,216.511,347.0,368.0,1191.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,31,4,7,854,32,3.0,200,UP,592,18.0,true,7046,5808,2640,564,674,0,1,2,UP,1.0,198.0,204.0,650.0,1188.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,32,4,8,854,32,3.0,100,DOWN,349,18.0,true,6481,6291,1724,158,32,0,1,1,UP,1.0,81.331,466.0,369.0,1487.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,1,1,1,854,32,6.0,300,DOWN,352,18.0,true,15484,11055,1726,321,4108,1,5,6,DOWN,1.0,136.0,239.0,560.0,1480.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,2,1,2,854,32,6.0,200,DOWN,715,18.0,true,6274,5007,928,571,696,-1,1,1,DOWN,1.0,231.541,488.0,347.0,1402.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,3,1,3,854,32,3.0,50,UP,779,18.0,true,3852,2865,1774,312,675,0,1,1,UP,1.0,257.501,411.0,472.0,1184.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,4,1,4,854,32,3.0,200,DOWN,377,18.0,true,9616,8625,2544,325,666,0,1,1,DOWN,1.0,220.0,443.0,370.0,1220.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,5,1,5,854,32,6.0,50,UP,507,18.0,true,3050,2432,1323,7,611,2,1,1,UP,1.0,245.466,450.0,375.0,1189.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,6,1,6,854,32,3.0,300,DOWN,824,18.0,true,8652,8592,2812,30,30,0,1,1,UP,1.0,143.552,438.0,335.0,1549.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,7,1,7,854,32,6.0,100,UP,363,18.0,true,4560,4497,1551,14,49,0,1,1,UP,1.0,254.421,312.0,538.0,1121.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,8,1,8,854,32,3.0,100,UP,415,18.0,true,8383,7055,2673,269,1059,1,2,2,DOWN,1.0,194.584,279.0,475.0,1316.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,9,2,1,854,32,3.0,200,UP,446,18.0,true,6287,4623,2381,351,1313,0,2,1,UP,1.0,220.487,171.0,637.0,1198.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,10,2,2,854,32,3.0,100,DOWN,375,18.0,true,5389,4825,2080,515,49,0,2,1,UP,1.0,243.93,338.0,388.0,1356.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,11,2,3,854,32,6.0,50,DOWN,299,18.0,true,2711,1967,1309,15,729,1,1,1,DOWN,1.0,284.463,472.0,292.0,1017.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,12,2,4,854,32,6.0,300,UP,314,18.0,true,6526,5456,1791,401,669,-2,1,1,UP,1.0,176.197,165.0,542.0,1162.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,13,2,5,854,32,6.0,200,UP,344,18.0,true,5288,4255,1326,238,795,-1,1,1,UP,1.0,197.928,160.0,530.0,1130.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,14,2,6,854,32,3.0,300,UP,61,18.0,true,9349,8159,2969,241,949,0,2,1,UP,1.0,101.988,119.0,504.0,1334.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,15,2,7,854,32,6.0,100,DOWN,406,18.0,true,4489,3471,1886,165,853,0,1,1,DOWN,1.0,297.458,439.0,511.0,1530.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,16,2,8,854,32,3.0,50,DOWN,266,18.0,true,3430,2960,1839,424,46,0,2,1,UP,1.0,232.501,477.525,455.0,1513.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,17,3,1,854,32,3.0,200,UP,380,18.0,true,9537,6703,2256,305,2529,0,1,2,UP,1.0,106.0,150.0,525.0,1277.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,18,3,2,854,32,3.0,50,DOWN,735,18.0,true,3068,2015,1468,112,941,0,2,1,DOWN,1.0,172.339,465.0,271.0,1275.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,19,3,3,854,32,3.0,300,DOWN,484,18.0,true,9034,8629,1981,366,39,0,2,1,UP,1.0,141.509,269.5,380.0,1689.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,20,3,4,854,32,6.0,50,DOWN,599,18.0,true,2449,1424,1103,180,845,-1,2,1,DOWN,1.0,174.452,559.0,392.0,1579.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,21,3,5,854,32,6.0,100,UP,320,18.0,true,4922,3744,1425,373,805,0,1,1,UP,1.0,243.0,191.0,605.0,1340.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,22,3,6,854,32,6.0,300,DOWN,354,18.0,true,5451,4686,2315,131,634,0,1,1,DOWN,1.0,107.5,417.0,412.0,1574.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,23,3,7,854,32,3.0,100,UP,600,18.0,true,4533,3359,716,583,591,0,2,2,UP,1.0,209.507,239.0,494.0,1339.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,24,3,8,854,32,6.0,200,UP,315,18.0,true,4237,3264,1136,345,628,-2,1,1,UP,1.0,199.614,199.0,601.0,1296.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,25,4,1,854,32,6.0,300,UP,437,18.0,true,14588,8497,3345,1771,4320,-1,3,3,UP,1.0,195.0,275.0,587.0,1423.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,26,4,2,854,32,6.0,200,DOWN,650,18.0,true,10765,6209,2466,656,3900,1,2,2,DOWN,1.0,125.379,363.0,353.0,1552.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,27,4,3,854,32,3.0,100,DOWN,126,18.0,true,4909,3440,1711,560,909,1,1,1,DOWN,1.0,158.0,510.0,310.0,1381.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,28,4,4,854,32,6.0,50,UP,432,18.0,true,4456,3408,1326,181,867,-1,1,1,DOWN,1.0,200.0,283.0,442.0,1365.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,29,4,5,854,32,3.0,300,UP,246,18.0,true,5674,4992,2425,92,590,0,1,1,UP,1.0,181.0,161.0,573.0,1325.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,30,4,6,854,32,6.0,100,DOWN,619,18.0,true,5675,4721,1422,171,783,2,1,1,DOWN,1.0,148.16,477.0,426.0,1673.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,31,4,7,854,32,3.0,200,DOWN,605,18.0,true,6663,5391,1871,361,911,0,2,2,DOWN,1.0,196.0,327.0,485.0,1541.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,2,32,4,8,854,32,3.0,50,UP,390,18.0,true,3817,2801,1888,329,687,0,2,1,UP,1.0,310.527,389.0,459.0,1149.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,1,1,1,854,32,6.0,300,UP,385,18.0,true,16876,4623,1785,591,11662,1,1,1,DOWN,1.0,129.0,273.0,1060.0,1574.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,2,1,2,854,32,6.0,100,DOWN,157,18.0,true,5841,4543,1296,488,810,0,2,2,DOWN,1.0,122.487,421.0,287.0,1416.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,3,1,3,854,32,3.0,100,DOWN,587,18.0,true,4684,3822,1903,12,850,-1,1,1,DOWN,1.0,125.0,509.0,293.0,1296.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,4,1,4,854,32,6.0,200,DOWN,402,18.0,true,10427,7361,1713,2151,915,1,1,1,DOWN,1.0,111.0,503.0,277.0,1429.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,5,1,5,854,32,6.0,50,UP,433,18.0,true,3350,2161,1133,515,674,-2,1,1,UP,1.0,196.468,503.0,331.0,1122.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,6,1,6,854,32,3.0,50,UP,469,18.0,true,4571,3839,2237,144,588,0,1,1,UP,1.0,250.0,506.0,413.0,1123.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,7,1,7,854,32,3.0,200,UP,619,18.0,true,5707,4607,2236,464,636,0,2,1,UP,1.0,218.007,291.0,462.0,1231.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,8,1,8,854,32,3.0,300,DOWN,380,18.0,true,6510,5264,1838,449,797,0,1,2,DOWN,1.0,136.529,398.0,359.271,1481.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,9,2,1,854,32,6.0,100,UP,164,18.0,true,8781,4448,2350,320,4013,1,2,1,UP,1.0,235.0,283.0,557.0,1073.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,10,2,2,854,32,3.0,200,DOWN,438,18.0,true,4747,3600,1930,441,706,0,2,1,DOWN,2.0,125.103,369.5,818.0,1505.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,11,2,3,854,32,3.0,100,UP,51,18.0,true,4150,3168,1168,139,843,1,2,1,UP,1.0,224.5,218.0,563.0,1084.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,12,2,4,854,32,6.0,200,UP,253,18.0,true,6096,5441,1483,17,638,0,1,1,UP,1.0,167.472,373.0,485.0,1183.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,13,2,5,854,32,6.0,300,DOWN,374,18.0,true,5549,4736,1645,146,667,1,1,1,DOWN,1.0,146.318,372.0,349.0,1519.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,14,2,6,854,32,6.0,50,DOWN,781,18.0,true,3429,2320,2062,277,832,-1,2,1,DOWN,1.0,209.919,360.0,444.0,1548.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,15,2,7,854,32,3.0,50,DOWN,673,18.0,true,3553,2511,2171,454,588,0,2,1,DOWN,1.0,226.411,392.0,355.0,1314.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,16,2,8,854,32,3.0,300,UP,23,18.0,true,6123,4990,2295,103,1030,0,1,1,UP,1.0,201.0,330.0,496.0,1224.5,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,17,3,1,854,32,6.0,200,UP,342,18.0,true,5116,3394,1231,258,1464,-1,1,1,UP,1.0,301.0,395.0,637.0,1170.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,18,3,2,854,32,6.0,100,DOWN,765,18.0,true,5093,4414,1995,129,550,0,2,1,UP,1.0,230.261,436.0,472.0,1574.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,19,3,3,854,32,3.0,100,UP,280,18.0,true,5177,4591,1675,15,571,0,1,1,UP,1.0,307.0,315.0,790.0,1289.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,20,3,4,854,32,6.0,50,UP,399,18.0,true,3320,2032,977,425,863,-2,1,1,UP,1.0,304.0,454.0,556.0,1223.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,21,3,5,854,32,3.0,200,DOWN,352,18.0,true,6544,5712,1814,106,726,0,1,1,DOWN,1.0,103.325,589.0,389.0,1564.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,22,3,6,854,32,3.0,300,DOWN,603,18.0,true,8628,7297,2266,443,888,0,2,1,DOWN,1.0,115.413,431.5,521.0,1704.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,23,3,7,854,32,3.0,50,UP,673,18.0,true,4037,2944,1567,433,660,1,1,1,UP,1.0,311.0,362.0,598.0,1174.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,24,3,8,854,32,6.0,300,DOWN,338,18.0,true,6051,5057,1351,391,603,0,1,2,DOWN,1.0,192.467,428.0,431.0,1571.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,25,4,1,854,32,3.0,200,UP,380,18.0,true,5981,4609,1662,69,1303,0,2,2,UP,1.0,171.51,276.0,685.0,1370.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,26,4,2,854,32,6.0,50,DOWN,154,18.0,true,2334,1327,893,140,867,1,1,1,DOWN,1.0,204.513,517.0,353.0,1473.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,27,4,3,854,32,6.0,200,DOWN,500,18.0,true,3862,3088,1165,296,478,1,1,1,UP,1.0,168.531,368.0,488.0,1556.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,28,4,4,854,32,3.0,300,UP,317,18.0,true,7771,6688,1917,432,651,0,1,3,UP,1.0,13.952,240.0,757.0,1400.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,29,4,5,854,32,6.0,100,UP,325,18.0,true,4119,3136,1137,248,735,0,2,1,UP,1.0,284.498,469.0,489.0,1328.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,30,4,6,854,32,3.0,100,DOWN,272,18.0,true,4222,3409,1728,68,745,0,1,1,DOWN,1.0,265.967,652.0,466.0,1628.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,31,4,7,854,32,6.0,300,UP,169,18.0,true,5103,4303,1294,252,548,-1,1,1,UP,1.0,247.133,362.0,653.0,1450.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,3,32,4,8,854,32,3.0,50,DOWN,304,18.0,true,2154,1042,545,569,543,1,0,1,DOWN,1.0,343.0,513.0,493.0,1602.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,1,1,1,854,32,3.0,100,UP,141,18.0,true,8330,3282,1678,97,4951,0,2,1,UP,1.0,230.0,378.0,447.0,1141.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,2,1,2,854,32,6.0,100,DOWN,778,18.0,true,3558,2143,400,512,903,1,1,1,DOWN,1.0,129.491,544.0,273.0,1575.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,3,1,3,854,32,6.0,200,UP,94,18.0,true,4252,3551,1166,175,526,0,2,1,UP,1.0,216.906,246.0,503.0,1286.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,4,1,4,854,32,3.0,300,DOWN,363,18.0,true,4368,3680,1709,57,631,0,1,1,DOWN,1.0,108.221,530.0,381.0,1577.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,5,1,5,854,32,3.0,50,DOWN,365,18.0,true,3159,2128,1152,512,519,0,1,1,DOWN,1.0,240.0,436.0,305.0,1404.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,6,1,6,854,32,3.0,200,UP,457,18.0,true,4462,3696,1535,133,633,0,1,1,UP,1.0,279.0,195.0,631.0,1206.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,7,1,7,854,32,6.0,50,UP,344,18.0,true,3674,2559,1584,286,829,1,1,1,UP,1.0,309.552,317.0,544.0,1143.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,8,1,8,854,32,6.0,300,DOWN,533,18.0,true,5754,4527,1084,434,793,1,2,2,DOWN,1.0,263.811,470.0,439.0,1612.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,9,2,1,854,32,6.0,200,DOWN,380,18.0,true,6518,4177,1792,616,1725,1,2,2,DOWN,1.0,208.759,484.0,339.0,1536.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,10,2,2,854,32,3.0,100,DOWN,582,18.0,true,3240,2448,1551,218,574,0,1,1,DOWN,1.0,168.5,460.0,303.0,1392.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,11,2,3,854,32,3.0,200,DOWN,318,18.0,true,6692,5615,1979,358,719,0,1,2,DOWN,1.0,183.0,376.0,409.0,1486.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,12,2,4,854,32,6.0,100,UP,181,18.0,true,4151,3999,1533,104,48,1,2,1,UP,1.0,209.029,240.0,583.0,1238.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,13,2,5,854,32,3.0,300,UP,59,18.0,true,7352,6415,2240,131,806,0,1,3,UP,1.0,95.883,185.0,652.0,1511.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,14,2,6,854,32,3.0,50,UP,430,18.0,true,3277,2177,1471,383,717,0,1,1,UP,1.0,256.0,302.0,557.0,1334.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,15,2,7,854,32,6.0,50,DOWN,493,18.0,true,3731,2336,1903,562,833,1,2,1,DOWN,1.0,291.0,497.0,431.0,1499.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,16,2,8,854,32,6.0,300,UP,437,18.0,true,4462,3934,732,485,43,-2,1,1,UP,1.0,245.015,191.0,684.0,1432.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,17,3,1,854,32,3.0,50,UP,537,18.0,true,3129,1391,826,535,1203,0,1,1,UP,1.0,298.0,740.0,401.0,1515.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,18,3,2,854,32,6.0,300,DOWN,567,18.0,true,6474,5473,1729,147,854,0,1,2,DOWN,1.0,194.006,469.0,448.0,1658.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,19,3,3,854,32,6.0,200,UP,615,18.0,true,4417,3584,1483,86,747,0,1,1,UP,1.0,262.128,342.0,631.0,1408.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,20,3,4,854,32,6.0,50,UP,487,18.0,true,3113,2352,1327,178,583,1,2,1,UP,1.0,307.523,440.0,551.0,1378.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,21,3,5,854,32,3.0,200,DOWN,385,18.0,true,5771,5302,1211,428,41,0,2,1,UP,1.0,231.938,669.0,410.0,1678.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,22,3,6,854,32,3.0,100,DOWN,177,18.0,true,3743,2544,1533,285,914,0,3,1,DOWN,1.0,272.937,564.639,380.0,1557.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,23,3,7,854,32,6.0,100,DOWN,727,18.0,true,3742,2816,1568,32,894,0,2,1,DOWN,1.0,288.0,729.0,373.0,1571.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,24,3,8,854,32,3.0,300,UP,527,18.0,true,6832,6493,1902,301,38,0,2,1,UP,1.0,224.856,59.0,582.0,1462.607,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,25,4,1,854,32,6.0,50,DOWN,837,18.0,true,5009,1727,185,1149,2133,0,1,1,UP,1.0,232.0,420.0,443.0,1575.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,26,4,2,854,32,6.0,200,DOWN,353,18.0,true,7221,6081,2017,319,821,-1,1,2,DOWN,1.0,142.081,431.0,448.0,1604.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,27,4,3,854,32,3.0,100,UP,237,18.0,true,6892,6685,2428,182,25,0,2,2,UP,1.0,141.964,341.0,522.0,1283.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,28,4,4,854,32,3.0,50,DOWN,726,18.0,true,3097,1728,1025,429,940,-1,1,1,DOWN,1.0,154.979,647.0,326.0,1420.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,29,4,5,854,32,6.0,100,UP,540,18.0,true,3971,3697,1181,244,30,0,2,1,UP,1.0,205.0,427.0,500.0,1365.5,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,30,4,6,854,32,6.0,300,UP,442,18.0,true,4857,4512,1024,309,36,-1,1,1,UP,1.0,221.478,388.0,550.0,1322.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,31,4,7,854,32,3.0,200,UP,208,18.0,true,5361,4511,1119,216,634,0,2,2,UP,1.0,156.0,258.0,571.0,1327.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,4,32,4,8,854,32,3.0,300,DOWN,510,18.0,true,5834,4590,1183,407,837,0,1,2,DOWN,1.0,260.982,478.5,508.0,1784.0,1080.0,1661.0,4.331,
