ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
16,MOOSE,iOS,4,2,12,2,4,854,32,3.0,50,UP,114,18.0,true,3427,3212,1391,165,50,0,1,1,UP,1.0,300.615,660.0,429.0,1426.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,13,2,5,854,32,3.0,100,DOWN,236,18.0,true,4255,3729,1279,89,437,-1,2,1,DOWN,1.0,174.928,705.0,429.0,1678.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,14,2,6,854,32,3.0,200,UP,536,18.0,true,6221,5505,1406,23,693,0,1,2,UP,1.0,187.375,557.0,516.0,1523.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,15,2,7,854,32,6.0,100,DOWN,547,18.0,true,4123,3376,913,147,600,-1,1,1,DOWN,1.0,175.0,749.0,371.0,1652.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,16,2,8,854,32,6.0,200,UP,594,18.0,true,6960,6144,2204,53,763,-1,1,1,UP,1.0,187.0,554.5,506.0,1304.5,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,17,3,1,854,32,6.0,300,UP,506,18.0,true,6440,4848,1291,11,1581,-2,1,1,DOWN,1.0,150.0,676.0,457.0,1481.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,18,3,2,854,32,6.0,50,DOWN,235,18.0,true,3087,2496,1390,18,573,0,1,1,DOWN,1.0,164.0,812.0,252.0,1498.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,19,3,3,854,32,3.0,100,DOWN,817,18.0,true,6239,5199,2397,165,875,0,1,1,DOWN,1.0,177.616,875.0,321.0,1701.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,20,3,4,854,32,6.0,200,UP,362,18.0,true,4294,3647,906,89,558,-1,1,1,UP,1.0,287.0,617.0,499.0,1487.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,21,3,5,854,32,3.0,300,DOWN,802,18.0,true,7914,7233,1439,173,508,0,2,1,DOWN,1.0,263.617,645.0,507.0,1739.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,22,3,6,854,32,3.0,200,UP,465,18.0,true,7435,6400,1455,309,726,0,2,1,UP,1.0,295.496,515.0,603.0,1374.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,23,3,7,854,32,3.0,50,DOWN,377,18.0,true,3047,2464,1278,12,571,0,1,1,DOWN,1.0,344.0,823.0,437.0,1661.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,24,3,8,854,32,6.0,100,UP,261,18.0,true,4452,3697,1533,165,590,2,2,1,UP,1.0,312.554,675.0,536.0,1565.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,25,4,1,854,32,6.0,100,DOWN,168,18.0,true,5413,4112,2081,121,1180,1,1,1,DOWN,1.0,225.0,806.0,359.0,1650.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,26,4,2,854,32,3.0,300,UP,439,18.0,true,6240,5249,2059,312,679,0,2,1,UP,1.0,192.0,476.0,694.0,1631.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,27,4,3,854,32,6.0,200,DOWN,765,18.0,true,6724,6080,1373,39,605,0,2,2,DOWN,1.0,199.022,416.0,625.0,1876.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,28,4,4,854,32,3.0,50,UP,519,18.0,true,4129,3890,1632,210,29,0,2,1,UP,1.0,251.728,370.0,563.0,1379.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,29,4,5,854,32,6.0,300,DOWN,443,18.0,true,6045,5875,1088,134,36,-1,1,1,UP,1.0,215.0,741.0,436.0,1832.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,30,4,6,854,32,3.0,200,DOWN,393,18.0,true,4734,4688,1277,16,30,0,1,1,UP,1.0,216.493,800.0,425.0,1726.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,31,4,7,854,32,6.0,50,UP,135,18.0,true,3692,2673,1152,10,1009,2,1,1,UP,1.0,259.0,336.0,574.0,1434.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,32,4,8,854,32,3.0,100,UP,74,18.0,true,3834,2720,795,394,720,0,2,1,UP,1.0,247.0,450.0,594.0,1467.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,1,1,1,854,32,3.0,50,UP,195,18.0,true,4091,2784,1486,168,1139,0,1,1,UP,1.0,335.0,520.0,691.0,1218.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,2,1,2,854,32,6.0,50,DOWN,712,18.0,true,3320,2448,1457,218,654,-1,2,1,DOWN,1.0,379.0,511.0,572.0,1452.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,3,1,3,854,32,3.0,300,UP,106,18.0,true,10174,9072,1712,376,726,1,0,4,DOWN,1.0,322.47,192.0,719.0,1687.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,4,1,4,854,32,6.0,200,UP,29,18.0,true,4679,4207,1690,29,443,2,2,1,UP,1.0,264.0,182.0,680.0,1400.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,5,1,5,854,32,3.0,100,UP,622,18.0,true,4247,3585,1171,73,589,0,1,1,UP,1.0,330.424,660.0,522.0,1253.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,6,1,6,854,32,6.0,100,DOWN,431,18.0,true,4148,3633,1439,6,509,1,1,1,UP,1.0,336.455,540.0,583.0,1631.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,7,1,7,854,32,3.0,200,DOWN,609,18.0,true,4349,3771,653,541,37,-1,1,1,DOWN,1.0,393.505,632.0,596.0,1561.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,8,1,8,854,32,6.0,300,DOWN,372,18.0,true,5342,4400,573,364,578,1,1,1,DOWN,1.0,457.019,676.0,595.0,1580.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,9,2,1,854,32,3.0,100,DOWN,823,18.0,true,4017,2784,1419,199,1034,-1,2,1,DOWN,1.0,297.0,649.0,464.0,1359.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,10,2,2,854,32,3.0,300,DOWN,519,18.0,true,5251,4561,1009,183,507,0,2,2,DOWN,1.0,250.972,571.0,557.0,1652.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,11,2,3,854,32,6.0,300,UP,139,18.0,true,6311,5697,716,571,43,-2,2,2,DOWN,1.0,110.0,625.0,492.0,1490.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,12,2,4,854,32,3.0,200,UP,567,18.0,true,5027,3984,1263,154,889,0,1,1,DOWN,1.0,269.0,610.0,479.0,1534.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,13,2,5,854,32,3.0,50,DOWN,820,18.0,true,3091,2113,1182,230,748,0,1,1,DOWN,1.0,364.045,723.0,431.0,1495.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,14,2,6,854,32,6.0,100,UP,465,18.0,true,5462,4529,639,233,700,0,3,3,DOWN,1.0,225.0,594.0,470.0,1586.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,15,2,7,854,32,6.0,50,UP,202,18.0,true,3455,2688,1244,91,676,0,1,1,UP,1.0,276.0,717.5,425.0,1420.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,16,2,8,854,32,6.0,200,DOWN,405,18.0,false,4907,4047,700,15,845,-3,1,1,UP,1.0,237.0,673.0,419.0,1620.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,17,2,8,854,32,6.0,200,DOWN,560,18.0,true,4732,3729,1869,43,960,1,1,1,DOWN,1.0,217.5,674.0,401.0,1549.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,18,3,1,854,32,6.0,50,UP,536,18.0,true,3529,2128,1375,102,1299,-2,1,1,UP,1.0,192.0,759.658,555.0,1341.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,19,3,2,854,32,6.0,300,DOWN,828,18.0,true,4243,3456,1513,101,686,-2,2,1,DOWN,1.0,351.0,637.0,489.0,1327.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,20,3,3,854,32,3.0,100,DOWN,657,18.0,true,3560,2927,1197,5,628,0,1,1,DOWN,1.0,310.091,682.0,434.0,1481.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,21,3,4,854,32,3.0,50,UP,696,18.0,true,3967,3828,1374,96,43,-1,1,1,UP,1.0,309.44,573.0,473.0,1366.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,22,3,5,854,32,6.0,200,DOWN,664,18.0,true,5062,4528,1856,17,517,0,1,1,DOWN,1.0,317.557,684.0,435.0,1421.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,23,3,6,854,32,3.0,300,DOWN,317,18.0,true,5448,4719,1485,13,716,0,1,2,DOWN,1.0,343.555,603.0,538.0,1344.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,24,3,7,854,32,6.0,100,UP,715,18.0,true,4848,3583,958,415,850,2,2,1,UP,1.0,301.0,656.0,529.0,1488.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,25,3,8,854,32,3.0,200,UP,264,18.0,true,4520,3744,974,43,733,0,2,1,UP,1.0,261.0,548.0,503.0,1535.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,26,4,1,854,32,6.0,300,UP,480,18.0,true,8747,7247,816,350,1150,0,1,1,DOWN,1.0,188.0,599.0,599.0,1509.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,27,4,2,854,32,6.0,50,DOWN,330,18.0,true,3643,3522,1372,65,56,2,1,1,UP,1.0,277.0,747.0,482.0,1706.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,28,4,3,854,32,3.0,50,DOWN,442,18.0,true,3048,2239,1037,308,501,0,1,1,UP,1.0,353.0,804.0,513.0,1502.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,29,4,4,854,32,3.0,100,UP,381,18.0,true,4444,3281,1264,281,882,0,2,1,UP,1.0,276.582,618.0,597.0,1422.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,30,4,5,854,32,6.0,200,UP,260,18.0,true,5044,4224,1087,61,759,2,2,2,UP,1.0,347.0,547.0,591.0,1500.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,31,4,6,854,32,6.0,100,DOWN,421,18.0,true,3038,2668,718,313,57,2,1,1,UP,1.0,415.415,713.0,518.0,1261.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,32,4,7,854,32,3.0,200,DOWN,606,18.0,true,6761,6160,953,135,466,0,1,4,UP,1.0,353.174,607.0,613.0,1806.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,3,33,4,8,854,32,3.0,300,UP,316,18.0,true,6422,5536,2127,99,787,0,2,1,UP,1.0,327.0,603.0,552.0,1409.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,1,1,1,854,32,3.0,200,DOWN,246,18.0,true,8968,7825,2157,67,1076,0,2,3,DOWN,1.0,321.0,643.35,535.0,1628.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,2,1,2,854,32,3.0,100,UP,247,18.0,true,5741,4959,1158,152,630,0,2,2,UP,2.0,346.0,677.0,718.0,1582.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,3,1,3,854,32,6.0,300,UP,317,18.0,true,7502,6609,2183,147,746,-2,3,2,UP,1.0,258.48,682.0,528.0,1573.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,4,1,4,854,32,3.0,300,DOWN,381,18.0,true,8624,7713,1629,180,731,0,3,3,DOWN,1.0,306.0,581.5,550.0,1470.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,5,1,5,854,32,6.0,100,DOWN,333,18.0,true,3636,3008,1323,137,491,0,2,1,DOWN,1.0,388.452,683.0,530.0,1380.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,6,1,6,854,32,6.0,200,UP,336,18.0,true,6632,5841,1953,366,425,0,1,1,DOWN,1.0,365.447,612.0,655.0,1520.268,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,7,1,7,854,32,3.0,50,UP,319,18.0,true,4933,4820,1921,82,31,0,1,1,UP,1.0,415.484,644.0,594.0,1283.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,8,1,8,854,32,6.0,50,DOWN,677,18.0,true,2482,1182,395,513,787,0,1,1,DOWN,1.0,429.502,777.0,536.0,1394.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,9,2,1,854,32,6.0,50,UP,466,18.0,true,5616,4303,1952,163,1150,1,2,1,UP,1.0,285.0,702.0,551.0,1435.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,10,2,2,854,32,6.0,100,UP,446,18.0,true,6321,6158,1457,118,45,2,2,2,UP,1.0,344.0,697.0,533.0,1392.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,11,2,3,854,32,3.0,200,UP,316,18.0,true,5861,5119,1920,113,629,0,1,1,DOWN,1.0,346.0,556.0,575.0,1388.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,12,2,4,854,32,3.0,100,DOWN,325,18.0,true,5430,4672,2543,49,709,0,2,1,DOWN,1.0,350.0,664.0,545.0,1500.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,13,2,5,854,32,3.0,300,UP,332,18.0,true,7623,7523,2224,59,41,1,2,1,UP,1.0,264.0,603.0,592.0,1396.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,14,2,6,854,32,3.0,50,DOWN,302,18.0,true,3175,2794,1263,337,44,0,1,1,UP,1.0,367.0,834.0,532.0,1390.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,15,2,7,854,32,6.0,300,DOWN,585,18.0,true,4243,3392,1040,285,566,1,1,1,DOWN,1.0,388.0,738.0,640.0,1442.053,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,16,2,8,854,32,6.0,200,DOWN,249,18.0,true,5653,5603,997,19,31,0,2,2,UP,1.0,392.0,690.0,582.0,1395.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,17,3,1,854,32,6.0,200,DOWN,746,18.0,true,4324,2768,878,313,1243,-1,2,1,DOWN,1.0,313.0,706.5,1070.0,1919.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,18,3,2,854,32,3.0,300,UP,120,18.0,true,9652,9392,2111,228,32,-1,3,1,UP,1.0,338.0,468.0,859.0,1380.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,19,3,3,854,32,6.0,300,UP,41,18.0,true,6675,5856,736,83,736,0,1,1,UP,1.0,305.0,402.0,739.0,1304.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,20,3,4,854,32,6.0,50,UP,744,18.0,true,4009,3489,1792,4,516,1,2,1,DOWN,1.0,388.315,381.0,638.0,1149.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,21,3,5,854,32,3.0,200,UP,524,18.0,true,5539,4656,1456,316,567,0,1,1,UP,1.0,426.489,423.0,672.0,1288.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,22,3,6,854,32,3.0,100,DOWN,446,18.0,true,4146,3584,1631,5,557,0,2,1,UP,1.0,401.747,581.0,598.0,1505.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,23,3,7,854,32,3.0,50,DOWN,193,18.0,true,3280,2223,992,395,662,0,1,1,UP,1.0,423.0,502.5,570.0,1496.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,24,3,8,854,32,6.0,100,DOWN,289,18.0,true,3635,3041,943,42,552,0,2,1,DOWN,1.0,425.466,538.0,573.0,1294.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,25,4,1,854,32,6.0,50,DOWN,784,18.0,true,3193,2063,1385,137,993,-1,2,1,DOWN,1.0,325.0,412.52,502.0,1334.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,26,4,2,854,32,6.0,100,UP,326,18.0,true,4894,4810,1759,25,59,0,1,1,UP,1.0,333.0,375.0,560.0,1316.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,27,4,3,854,32,3.0,200,DOWN,217,18.0,true,3669,3403,1103,222,44,0,2,1,UP,1.0,404.356,494.0,521.0,1376.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,28,4,4,854,32,6.0,300,DOWN,607,18.0,true,5878,5456,1504,17,405,1,1,1,UP,1.0,350.466,579.0,529.0,1628.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,29,4,5,854,32,6.0,200,UP,473,18.0,true,6658,6427,494,181,50,0,1,1,UP,1.0,377.0,431.0,621.0,1490.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,30,4,6,854,32,3.0,100,UP,309,18.0,true,3553,2720,525,359,474,0,1,1,UP,1.0,347.509,386.0,653.0,1329.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,31,4,7,854,32,3.0,50,UP,273,18.0,true,3622,3007,1367,128,487,0,1,1,UP,1.0,393.0,507.0,654.0,1224.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,4,32,4,8,854,32,3.0,300,DOWN,321,18.0,true,9312,8671,2350,46,595,0,1,2,UP,1.0,420.467,376.0,736.0,1684.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,1,1,1,854,32,3.0,300,UP,365,18.0,true,8002,6607,740,201,1194,1,1,1,DOWN,1.0,250.0,351.0,1078.517,1452.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,2,1,2,854,32,6.0,50,UP,271,18.0,false,2331,1695,689,150,486,7,1,1,DOWN,1.0,261.0,517.0,518.0,1370.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,3,1,2,854,32,6.0,200,DOWN,398,18.0,true,5228,4048,752,433,747,-2,1,1,DOWN,1.0,213.0,566.68,452.0,1414.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,4,1,3,854,32,3.0,50,UP,128,18.0,true,3841,2677,1156,661,503,-1,2,1,UP,1.0,162.322,479.0,545.0,1622.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,5,1,4,854,32,6.0,300,DOWN,820,18.0,true,6158,5295,843,350,513,-1,1,1,DOWN,1.0,93.0,601.0,408.0,1715.5,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,6,1,5,854,32,3.0,100,DOWN,548,18.0,true,3443,3106,814,302,35,0,1,1,UP,1.0,115.0,649.0,320.0,1405.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,7,1,6,854,32,3.0,200,DOWN,550,18.0,true,5678,4815,912,306,557,0,1,1,DOWN,1.0,89.716,614.0,318.0,1538.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,8,1,7,854,32,6.0,50,UP,228,18.0,true,2236,1136,303,374,726,0,1,1,UP,1.0,228.0,526.0,385.0,1242.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,9,1,8,854,32,6.0,100,UP,581,18.0,true,3686,2897,673,284,505,1,1,1,DOWN,1.0,226.0,414.0,477.0,1277.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,10,2,1,854,32,3.0,100,UP,34,18.0,true,4892,3457,1217,260,1175,0,2,1,UP,1.0,291.0,556.0,526.0,1416.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,11,2,2,854,32,6.0,200,UP,425,18.0,true,5763,4432,53,670,661,-1,0,1,UP,1.0,261.0,471.0,523.0,1254.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,12,2,3,854,32,6.0,300,UP,46,18.0,true,7437,7121,512,272,44,2,1,1,UP,1.0,191.0,421.0,708.0,1391.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,13,2,4,854,32,3.0,50,DOWN,366,18.0,true,2719,2225,1297,13,481,0,1,1,UP,1.0,233.0,550.0,483.0,1574.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,14,2,5,854,32,6.0,50,DOWN,617,18.0,true,2477,1680,817,203,594,0,1,1,DOWN,1.0,292.0,665.0,487.0,1416.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,15,2,6,854,32,3.0,300,DOWN,437,18.0,true,7415,6608,1617,85,722,0,1,1,DOWN,1.0,219.0,554.426,462.0,1502.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,16,2,7,854,32,3.0,200,UP,138,18.0,true,6048,5899,1440,110,39,0,2,1,UP,1.0,206.0,442.0,617.0,1352.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,17,2,8,854,32,6.0,100,DOWN,434,18.0,true,3097,1999,143,472,626,0,1,1,DOWN,1.0,217.0,642.808,475.0,1559.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,18,3,1,854,32,3.0,50,UP,61,18.0,true,4376,2960,863,294,1122,0,1,1,DOWN,1.0,314.0,474.0,640.0,1445.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,19,3,2,854,32,6.0,100,UP,708,18.0,true,4505,3487,720,287,731,-1,1,1,DOWN,1.0,186.285,569.0,418.0,1276.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,20,3,3,854,32,6.0,300,DOWN,549,18.0,true,6774,6654,1057,76,44,1,1,1,UP,1.0,148.515,550.0,434.0,1476.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,21,3,4,854,32,3.0,300,UP,348,18.0,true,7642,6688,1063,284,670,0,1,1,DOWN,1.0,193.0,429.0,634.0,1305.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,22,3,5,854,32,3.0,100,UP,448,18.0,true,4189,3183,991,351,655,0,1,1,UP,1.0,288.0,473.0,553.0,1379.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,23,3,6,854,32,6.0,50,DOWN,202,18.0,true,2906,2627,1088,236,43,1,1,1,UP,1.0,248.0,615.0,404.0,1386.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,24,3,7,854,32,3.0,200,DOWN,641,18.0,true,5572,5007,1120,279,286,1,0,1,DOWN,1.0,307.0,502.0,569.0,1363.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,25,3,8,854,32,6.0,200,DOWN,661,18.0,true,4550,3968,1098,43,539,1,1,1,DOWN,1.0,314.0,489.0,507.0,1370.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,26,4,1,854,32,6.0,100,DOWN,145,18.0,true,2995,1969,609,101,925,2,1,1,DOWN,1.0,294.0,610.0,539.0,1502.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,27,4,2,854,32,3.0,100,DOWN,310,18.0,true,3684,2880,1376,118,686,1,1,1,DOWN,1.0,331.0,572.5,549.0,1454.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,28,4,3,854,32,6.0,200,UP,146,18.0,true,4749,3584,481,422,743,0,1,1,UP,1.0,266.0,448.0,846.0,1439.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,29,4,4,854,32,6.0,50,UP,336,18.0,true,2651,1551,514,378,722,0,1,1,UP,1.0,312.0,510.0,600.0,1185.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,30,4,5,854,32,3.0,300,DOWN,677,18.0,true,6343,5503,754,98,742,0,1,1,DOWN,1.0,335.0,495.0,675.0,1417.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,31,4,6,854,32,3.0,50,DOWN,763,18.0,true,3053,1936,992,307,810,0,2,1,DOWN,1.0,302.0,638.0,546.0,1456.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,32,4,7,854,32,6.0,300,UP,452,18.0,true,6941,5792,96,495,654,0,0,1,UP,1.0,297.0,393.0,797.0,1395.0,1080.0,1661.0,4.331,
16,MOOSE,Drag,4,4,33,4,8,854,32,3.0,200,UP,242,18.0,true,5836,5040,993,170,626,0,1,1,UP,1.0,270.0,437.0,712.0,1403.0,1080.0,1661.0,4.331,
