ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
15,MOOSE,iOS,3,3,5,1,5,854,32,3.0,100,DOWN,184,18.0,true,3967,3423,1773,100,444,0,3,1,UP,1.0,449.0,359.0,590.0,1049.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,6,1,6,854,32,6.0,100,DOWN,375,18.0,true,3216,2642,1068,11,563,-1,2,1,DOWN,1.0,493.0,335.0,626.0,941.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,7,1,7,854,32,6.0,50,UP,425,18.0,true,2784,2705,912,11,68,2,2,1,UP,1.0,476.0,372.0,617.0,951.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,8,1,8,854,32,6.0,300,DOWN,605,18.0,true,4621,4384,1391,142,95,1,1,1,DOWN,1.0,453.0,389.0,582.0,1025.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,9,2,1,854,32,6.0,300,UP,336,18.0,true,5919,5056,1183,45,818,1,1,1,UP,1.0,467.0,391.0,569.0,862.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,10,2,2,854,32,6.0,100,UP,290,18.0,true,3282,3234,763,12,36,2,1,1,UP,1.0,450.0,378.0,598.0,948.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,11,2,3,854,32,6.0,200,UP,361,18.0,true,4495,3824,959,35,636,1,2,1,UP,1.0,465.0,362.0,604.0,893.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,12,2,4,854,32,3.0,300,DOWN,684,18.0,true,6370,6240,1456,77,53,0,1,2,UP,1.0,468.0,370.0,595.0,972.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,13,2,5,854,32,3.0,200,DOWN,322,18.0,true,3934,3669,905,223,42,1,1,1,UP,1.0,472.0,399.0,588.0,949.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,14,2,6,854,32,3.0,100,UP,247,18.0,true,4225,3729,1758,39,457,0,2,1,UP,1.0,436.0,330.0,574.0,1067.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,15,2,7,854,32,3.0,50,DOWN,237,18.0,true,3191,2591,1322,37,563,0,2,1,DOWN,1.0,436.0,343.0,595.0,1067.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,16,2,8,854,32,6.0,50,DOWN,205,18.0,true,3110,2496,1167,41,573,0,1,1,DOWN,1.0,445.5,372.0,569.0,1009.37,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,17,3,1,854,32,3.0,300,DOWN,825,18.0,true,5918,5311,1456,13,594,0,3,2,UP,1.0,440.5,418.0,573.0,1025.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,18,3,2,854,32,6.0,50,UP,546,18.0,true,2696,2191,671,48,457,0,1,1,UP,1.0,440.5,437.0,555.0,1014.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,19,3,3,854,32,6.0,300,DOWN,677,18.0,true,4842,4753,848,36,53,0,1,1,UP,1.0,454.0,402.0,590.0,1044.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,20,3,4,854,32,6.0,100,DOWN,570,18.0,true,4139,3808,800,24,307,0,1,1,UP,1.0,431.0,481.0,576.0,1132.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,21,3,5,854,32,3.0,50,DOWN,169,18.0,true,4646,3969,1600,45,632,0,1,1,DOWN,1.0,431.0,395.0,609.0,1100.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,22,3,6,854,32,3.0,100,UP,638,18.0,true,5668,5600,1616,19,49,0,2,1,UP,1.0,431.0,428.0,551.0,1015.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,23,3,7,854,32,6.0,200,UP,257,18.0,true,4977,4352,1582,4,621,0,1,1,UP,1.0,444.0,373.0,564.0,1002.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,24,3,8,854,32,3.0,200,UP,175,18.0,true,6138,5455,1376,147,536,0,2,2,UP,1.0,450.0,401.0,620.0,971.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,25,4,1,854,32,6.0,300,UP,157,18.0,true,4497,3505,505,254,738,0,1,1,UP,1.0,459.0,361.0,581.0,877.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,26,4,2,854,32,6.0,100,UP,167,18.0,true,4448,4267,1375,126,55,-1,1,1,DOWN,2.0,478.0,410.0,764.0,967.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,27,4,3,854,32,3.0,300,UP,48,18.0,true,6032,5648,977,308,76,0,1,1,DOWN,2.0,489.397,402.0,770.0,969.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,28,4,4,854,32,6.0,200,DOWN,625,18.0,true,7477,6864,1385,34,579,0,3,3,DOWN,1.0,447.0,378.0,603.0,1056.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,29,4,5,854,32,3.0,200,DOWN,659,18.0,true,5364,4671,1599,94,599,-1,1,1,DOWN,2.0,461.0,451.0,851.0,1051.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,30,4,6,854,32,6.0,50,DOWN,244,18.0,true,3224,3168,1087,13,43,-2,2,1,UP,1.0,393.0,452.0,603.0,1297.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,31,4,7,854,32,3.0,50,UP,94,18.0,true,4314,3679,2299,157,478,0,3,1,UP,1.0,467.0,401.0,610.0,979.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,32,4,8,854,32,3.0,100,DOWN,548,18.0,true,3704,2959,732,110,635,0,2,1,DOWN,1.0,464.0,438.0,578.0,1020.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,1,1,1,854,32,3.0,100,DOWN,374,18.0,true,4002,3312,1816,16,674,0,2,1,DOWN,2.0,463.0,364.0,843.0,991.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,2,1,2,854,32,3.0,300,DOWN,495,18.0,true,3962,3730,1450,118,114,0,1,1,DOWN,2.0,486.0,379.0,870.0,1052.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,3,1,3,854,32,3.0,200,UP,437,18.0,true,4229,3646,972,77,506,0,2,1,UP,1.0,526.0,349.0,647.0,864.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,4,1,4,854,32,6.0,50,UP,126,18.0,true,3137,3018,959,62,57,0,1,1,DOWN,1.0,508.0,389.0,605.0,937.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,5,1,5,854,32,6.0,300,UP,473,18.0,true,6475,6335,1200,67,73,1,2,2,DOWN,1.0,485.5,346.0,647.0,987.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,6,1,6,854,32,6.0,100,DOWN,115,18.0,true,4834,4670,1295,98,66,1,1,1,DOWN,2.0,447.0,396.0,864.0,1126.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,7,1,7,854,32,3.0,50,UP,686,18.0,true,3475,2576,1169,218,681,0,2,1,UP,1.0,475.0,403.0,613.0,1087.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,8,1,8,854,32,6.0,200,DOWN,344,18.0,true,7167,6095,1568,387,685,0,2,1,DOWN,1.0,475.0,409.0,647.0,1082.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,9,2,1,854,32,6.0,50,DOWN,94,18.0,true,2724,1936,877,28,760,0,1,1,DOWN,1.0,448.0,474.0,619.0,1032.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,10,2,2,854,32,3.0,50,DOWN,529,18.0,true,2916,2622,831,248,46,0,2,1,UP,1.0,486.0,465.0,602.0,1068.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,11,2,3,854,32,6.0,300,DOWN,651,18.0,true,5451,5312,1438,65,74,1,1,1,DOWN,2.0,479.0,408.0,800.0,1206.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,12,2,4,854,32,3.0,200,DOWN,677,18.0,true,5833,5619,1534,169,45,0,1,1,DOWN,2.0,485.0,517.0,859.0,1124.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,13,2,5,854,32,3.0,100,UP,393,18.0,true,3486,2784,813,125,577,0,1,1,UP,1.0,483.0,460.0,605.0,1065.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,14,2,6,854,32,6.0,100,UP,323,18.0,true,4134,3920,1565,163,51,0,1,1,DOWN,1.0,530.455,438.0,662.0,960.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,15,2,7,854,32,6.0,200,UP,287,18.0,true,5219,4545,1742,39,635,1,2,1,UP,2.0,537.0,432.0,841.0,995.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,16,2,8,854,32,3.0,300,UP,500,18.0,true,5828,5611,1854,156,61,1,1,1,UP,2.0,499.0,462.0,783.0,1106.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,17,3,1,854,32,3.0,50,UP,49,18.0,true,4058,3343,1286,3,712,1,2,1,DOWN,2.0,469.5,417.0,753.0,1063.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,18,3,2,854,32,3.0,200,UP,525,18.0,true,5517,5007,1806,34,476,0,2,1,DOWN,1.0,492.588,444.0,649.0,978.069,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,19,3,3,854,32,6.0,300,DOWN,697,18.0,true,4074,3487,829,47,540,0,2,1,DOWN,1.0,471.0,457.0,667.5,1124.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,20,3,4,854,32,3.0,300,DOWN,625,18.0,true,5864,5183,2269,72,609,0,3,1,DOWN,1.0,510.0,441.0,696.0,1056.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,21,3,5,854,32,6.0,50,UP,210,18.0,true,3917,3818,1435,50,49,-1,1,1,DOWN,1.0,506.416,493.0,611.0,987.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,22,3,6,854,32,3.0,100,DOWN,422,18.0,true,3841,3215,1146,16,610,0,1,1,DOWN,1.0,507.0,489.0,620.0,1095.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,23,3,7,854,32,6.0,200,DOWN,242,18.0,true,4338,3647,1053,39,652,2,1,1,DOWN,1.0,485.0,515.0,623.0,1163.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,24,3,8,854,32,6.0,100,UP,606,18.0,true,5448,5345,1745,43,60,1,2,2,DOWN,1.0,481.0,458.0,593.0,1164.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,25,4,1,854,32,3.0,50,DOWN,415,18.0,true,3242,2416,1116,40,786,-1,1,1,DOWN,2.0,478.0,466.0,830.0,1065.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,26,4,2,854,32,3.0,100,UP,651,18.0,true,4432,4161,1901,130,141,1,1,1,DOWN,1.0,468.0,381.0,588.0,1084.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,27,4,3,854,32,6.0,200,UP,25,18.0,true,6084,5422,1756,147,515,-1,1,1,DOWN,2.0,522.836,348.0,944.0,920.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,28,4,4,854,32,6.0,300,UP,483,18.0,true,8040,7215,2625,77,748,0,2,2,UP,2.0,535.0,420.0,888.0,973.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,29,4,5,854,32,6.0,50,DOWN,83,18.0,true,3430,3208,1073,172,50,0,1,1,UP,1.0,505.538,448.0,605.0,1055.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,30,4,6,854,32,3.0,300,UP,140,18.0,true,7648,7008,1744,4,636,0,2,2,UP,1.0,487.467,404.0,610.0,1002.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,31,4,7,854,32,3.0,200,DOWN,768,18.0,true,5616,5281,1503,283,52,0,1,2,DOWN,1.0,498.0,423.0,655.0,1052.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,4,32,4,8,854,32,6.0,100,DOWN,677,18.0,true,5045,3936,1698,78,1031,0,2,1,UP,2.0,472.313,478.0,802.0,1151.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,1,1,1,854,32,6.0,100,UP,319,18.0,true,4048,3071,432,338,639,1,1,1,DOWN,1.0,512.888,401.0,629.0,893.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,2,1,2,854,32,6.0,50,UP,49,18.0,true,2828,2353,820,122,353,0,2,1,DOWN,2.0,542.0,383.0,979.0,1019.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,3,1,3,854,32,3.0,50,DOWN,711,18.0,true,2301,1952,960,87,262,0,1,1,UP,1.0,511.0,472.0,642.623,1135.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,4,1,4,854,32,3.0,200,UP,39,18.0,true,6175,5392,959,96,687,1,1,1,UP,1.0,539.383,411.0,674.0,968.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,5,1,5,854,32,6.0,300,DOWN,617,18.0,true,6877,6207,656,25,645,-2,1,1,DOWN,2.0,457.0,425.0,819.0,1212.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,6,1,6,854,32,6.0,200,DOWN,780,18.0,true,4840,4732,751,66,42,0,1,1,UP,1.0,465.0,474.0,596.0,1212.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,7,1,7,854,32,3.0,100,DOWN,176,18.0,true,3548,3439,1151,54,55,1,2,1,DOWN,2.0,467.0,513.0,863.0,1197.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,8,1,8,854,32,3.0,300,UP,19,18.0,true,9133,8431,1072,99,603,0,1,1,UP,2.0,422.645,398.0,945.0,1054.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,9,2,1,854,32,6.0,300,UP,525,18.0,true,9183,8431,672,74,678,0,1,1,UP,2.0,488.467,337.0,1014.0,872.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,10,2,2,854,32,6.0,100,DOWN,805,18.0,true,3346,3248,801,34,64,0,1,1,UP,1.0,502.0,373.0,658.0,1088.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,11,2,3,854,32,3.0,50,UP,286,18.0,true,2259,1898,655,311,50,0,1,1,UP,1.0,514.527,436.0,635.0,1019.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,12,2,4,854,32,3.0,200,DOWN,546,18.0,true,6239,5552,992,277,410,0,1,1,DOWN,1.0,498.0,431.0,645.0,1126.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,13,2,5,854,32,3.0,300,DOWN,657,18.0,false,6852,6017,785,159,676,-2,1,1,DOWN,2.0,439.0,438.0,813.0,1235.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,14,2,5,854,32,3.0,300,DOWN,528,18.0,true,7688,7585,879,67,36,0,1,1,UP,2.0,436.0,468.0,821.0,1288.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,15,2,6,854,32,6.0,200,UP,102,18.0,true,6349,5328,591,408,613,0,1,1,UP,1.0,451.0,401.0,612.0,1028.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,16,2,7,854,32,3.0,100,UP,333,18.0,true,4260,3535,1073,70,655,1,1,1,UP,1.0,523.513,444.0,642.0,961.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,17,2,8,854,32,6.0,50,DOWN,202,18.0,true,2210,1680,929,54,476,-2,1,1,DOWN,1.0,487.0,493.0,625.0,1108.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,18,3,1,854,32,6.0,50,UP,761,18.0,true,2218,1424,721,156,638,0,1,1,UP,1.0,482.454,425.0,594.0,947.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,19,3,2,854,32,3.0,300,DOWN,821,18.0,true,8576,7312,1376,2,1262,0,1,1,UP,2.0,466.0,445.0,891.0,1242.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,20,3,3,854,32,6.0,200,DOWN,553,18.0,true,4955,4351,848,29,575,0,1,1,DOWN,1.0,451.0,499.0,613.0,1232.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,21,3,4,854,32,3.0,200,UP,456,18.0,true,6247,5360,752,342,545,1,1,1,UP,1.0,471.0,406.0,648.0,1096.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,22,3,5,854,32,3.0,50,DOWN,345,18.0,true,2751,2097,1153,202,452,0,2,1,DOWN,1.0,471.0,482.0,640.0,1129.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,23,3,6,854,32,6.0,100,UP,340,18.0,true,3873,3568,592,262,43,0,1,1,UP,1.0,509.923,444.0,608.0,1001.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,24,3,7,854,32,3.0,100,UP,348,18.0,true,4067,3440,1232,24,603,0,1,1,UP,1.0,513.0,440.0,632.0,977.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,25,3,8,854,32,6.0,300,DOWN,812,18.0,true,7425,6752,1040,122,551,-1,1,1,DOWN,1.0,466.0,493.0,634.0,1233.5,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,26,4,1,854,32,6.0,50,DOWN,230,18.0,true,2488,1760,656,265,463,-1,1,1,UP,1.0,509.0,486.0,600.0,1153.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,27,4,2,854,32,6.0,200,UP,19,18.0,true,6504,6322,865,151,31,-1,1,1,UP,2.0,482.0,420.0,932.0,1039.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,28,4,3,854,32,3.0,50,UP,516,18.0,true,4656,2914,1746,151,1591,0,2,1,UP,1.0,476.23,485.0,638.0,1001.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,29,4,4,854,32,6.0,100,DOWN,183,18.0,true,4620,3920,1088,217,483,0,2,1,DOWN,1.0,441.284,507.0,603.0,1168.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,30,4,5,854,32,3.0,100,DOWN,435,18.0,true,4175,3826,866,268,81,-1,1,1,UP,2.0,444.0,477.0,812.0,1251.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,31,4,6,854,32,3.0,200,DOWN,368,18.0,true,5523,4704,955,181,638,0,1,1,DOWN,2.0,441.0,532.0,813.0,1266.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,32,4,7,854,32,3.0,300,UP,516,18.0,true,9513,8719,1150,195,599,0,1,1,UP,1.0,481.0,395.0,676.0,1032.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,3,3,33,4,8,854,32,6.0,300,UP,193,18.0,true,9555,9040,896,35,480,-1,1,1,UP,2.0,417.0,388.0,907.0,946.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,1,1,1,854,32,3.0,300,DOWN,576,18.0,true,5384,4000,896,70,1314,0,1,1,DOWN,2.0,330.0,356.0,1050.0,1919.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,2,1,2,854,32,3.0,200,DOWN,339,18.0,false,4632,3792,1409,142,698,4,1,1,DOWN,3.0,516.0,314.0,1047.0,1919.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,3,1,2,854,32,3.0,100,DOWN,573,18.0,true,3045,2496,1504,95,454,0,1,1,DOWN,2.0,523.0,268.0,1043.0,1915.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,4,1,3,854,32,3.0,200,DOWN,600,18.0,true,4087,3472,1152,64,551,0,1,1,DOWN,2.0,490.0,268.0,1046.0,1914.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,5,1,4,854,32,6.0,300,DOWN,523,18.0,true,4870,4767,767,34,69,0,1,1,UP,3.0,487.0,356.0,1049.0,1916.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,6,1,5,854,32,6.0,100,UP,323,18.0,true,3050,2840,784,153,57,0,1,1,UP,2.0,519.47,376.0,1045.0,1914.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,7,1,6,854,32,6.0,200,UP,111,18.0,true,5072,4416,1424,36,620,-1,1,1,UP,2.0,508.442,369.519,1045.0,1914.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,8,1,7,854,32,3.0,50,UP,738,18.0,true,2638,2396,1280,173,69,0,2,1,DOWN,2.0,496.0,358.0,1045.0,1913.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,9,1,8,854,32,6.0,50,UP,81,18.0,true,2494,2411,1120,6,77,2,2,1,DOWN,2.0,497.162,320.0,1046.0,1913.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,10,2,1,854,32,3.0,50,DOWN,195,18.0,true,3486,2224,1136,49,1213,0,1,1,DOWN,2.0,512.0,402.0,1046.0,1919.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,11,2,2,854,32,6.0,200,DOWN,475,18.0,true,6243,5392,720,269,582,0,1,1,DOWN,2.0,481.0,385.0,867.0,1085.5,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,12,2,3,854,32,6.0,50,DOWN,398,18.0,true,3593,3008,1680,202,383,0,1,1,DOWN,1.0,455.0,428.0,607.0,1270.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,13,2,4,854,32,3.0,200,UP,80,18.0,true,7107,6192,928,184,731,0,1,1,UP,1.0,432.301,292.0,578.0,976.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,14,2,5,854,32,3.0,300,UP,396,18.0,true,8016,7137,1088,66,813,0,1,1,UP,2.0,352.0,288.0,928.0,1029.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,15,2,6,854,32,3.0,100,UP,48,18.0,true,3521,2817,768,141,563,0,1,1,UP,1.0,348.0,358.0,532.0,1224.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,16,2,7,854,32,6.0,100,DOWN,696,18.0,true,3431,3280,848,94,57,1,1,1,DOWN,1.0,296.0,434.0,513.0,1351.5,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,17,2,8,854,32,6.0,300,UP,239,18.0,true,8270,8176,896,16,78,0,1,1,DOWN,1.0,293.0,346.0,612.0,1261.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,18,3,1,854,32,3.0,50,UP,740,18.0,true,2969,2127,1216,31,811,0,1,1,UP,1.0,288.0,456.0,513.498,1060.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,19,3,2,854,32,3.0,300,DOWN,525,18.0,true,9916,9712,1407,134,70,0,1,1,UP,1.0,232.505,310.0,482.0,1483.493,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,20,3,3,854,32,6.0,100,UP,114,18.0,true,5425,4608,2080,249,568,0,1,1,UP,1.0,293.0,404.0,366.0,1238.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,21,3,4,854,32,3.0,100,UP,208,18.0,true,3947,3152,992,28,767,0,1,1,UP,2.0,304.0,420.0,1038.0,1207.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,22,3,5,854,32,6.0,200,DOWN,593,18.0,true,4857,4112,416,286,459,0,1,1,DOWN,1.0,285.923,431.0,351.0,1424.521,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,23,3,6,854,32,6.0,50,UP,295,18.0,true,2387,2179,608,144,64,0,1,1,UP,1.0,294.0,477.0,322.0,1137.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,24,3,7,854,32,6.0,300,DOWN,831,18.0,true,7057,6272,961,72,713,2,1,1,DOWN,1.0,229.344,443.0,318.0,1425.5,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,25,3,8,854,32,3.0,200,DOWN,746,18.0,true,5320,5189,992,60,71,0,1,1,UP,1.0,187.596,402.0,473.0,1379.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,26,4,1,854,32,3.0,300,UP,178,18.0,true,8508,7424,944,124,960,0,1,1,UP,2.0,310.0,389.0,1079.0,1243.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,27,4,2,854,32,6.0,50,DOWN,539,18.0,true,1833,976,449,270,587,0,1,1,DOWN,1.0,259.49,533.0,317.0,1470.5,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,28,4,3,854,32,6.0,300,UP,106,18.0,true,16095,15822,608,214,59,-2,0,1,UP,2.0,272.014,410.0,863.0,1301.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,29,4,4,854,32,6.0,200,UP,304,18.0,true,6299,5488,864,122,689,-1,1,1,UP,1.0,429.0,306.0,617.0,1016.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,30,4,5,854,32,6.0,100,DOWN,732,18.0,true,3452,2656,704,238,558,2,1,1,DOWN,1.0,467.0,348.0,615.0,1064.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,31,4,6,854,32,3.0,100,DOWN,552,18.0,true,3918,3627,544,235,56,-1,1,1,UP,2.0,450.0,307.0,754.0,1166.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,32,4,7,854,32,3.0,200,UP,363,18.0,true,6785,5904,897,246,635,0,1,1,UP,1.0,450.0,348.0,597.0,1112.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,4,4,33,4,8,854,32,3.0,50,DOWN,410,18.0,true,2937,2512,1377,72,353,0,2,1,DOWN,1.0,458.0,372.0,538.0,981.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,1,1,1,854,32,6.0,200,UP,367,18.0,true,6580,5712,1933,50,818,2,1,1,UP,1.0,418.0,307.0,541.0,900.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,2,1,2,854,32,6.0,100,UP,349,18.0,true,3832,2800,1961,52,980,2,1,1,UP,1.0,439.0,324.0,515.0,1039.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,3,1,3,854,32,3.0,100,DOWN,571,18.0,true,2087,816,129,629,642,-1,1,1,DOWN,1.0,434.0,286.0,518.0,1034.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,4,1,4,854,32,3.0,50,UP,320,18.0,true,8439,7216,3662,675,548,-1,2,2,UP,1.0,440.487,372.0,546.0,979.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,5,1,5,854,32,3.0,300,DOWN,811,18.0,true,6019,5119,2301,168,732,0,1,1,DOWN,1.0,429.0,350.0,528.0,1076.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,6,1,6,854,32,6.0,300,DOWN,345,18.0,true,7645,7564,1808,14,67,-1,2,2,UP,1.0,410.0,352.0,555.0,1293.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,7,1,7,854,32,3.0,200,UP,134,18.0,true,5348,5154,2714,165,29,0,1,1,UP,1.0,444.0,344.0,543.0,1047.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,8,1,8,854,32,6.0,50,DOWN,147,18.0,true,3902,2960,2427,365,577,0,2,1,DOWN,1.0,452.0,362.0,569.0,1019.339,1080.0,1661.0,4.331,
